0.0006577968597412109 , -0.16431 , 0.02239 , 0.98729 , -0.55006 , -0.06555 , 0.60772 
0.010984659194946289 , -0.16431 , 0.02239 , 0.98729 , -0.55006 , -0.06555 , 0.60772 
0.021259784698486328 , -0.16445 , 0.02236 , 0.98745 , -0.55165 , -0.0612 , 0.5641 
0.03153228759765625 , -0.16445 , 0.02236 , 0.98745 , -0.55165 , -0.0612 , 0.5641 
0.04175066947937012 , -0.16445 , 0.02236 , 0.98745 , -0.55165 , -0.0612 , 0.5641 
0.05201101303100586 , -0.16445 , 0.02236 , 0.98745 , -0.55165 , -0.0612 , 0.5641 
0.06226491928100586 , -0.16445 , 0.02236 , 0.98745 , -0.55165 , -0.0612 , 0.5641 
0.0725247859954834 , -0.16445 , 0.02236 , 0.98745 , -0.55165 , -0.0612 , 0.5641 
0.08273696899414062 , -0.16445 , 0.02236 , 0.98745 , -0.55165 , -0.0612 , 0.5641 
0.09299325942993164 , -0.16445 , 0.02236 , 0.98745 , -0.55165 , -0.0612 , 0.5641 
0.10320281982421875 , -0.16445 , 0.02236 , 0.98745 , -0.55165 , -0.0612 , 0.5641 
0.11348366737365723 , -0.16445 , 0.02236 , 0.98745 , -0.55165 , -0.0612 , 0.5641 
0.12373185157775879 , -0.16445 , 0.02236 , 0.98745 , -0.55165 , -0.0612 , 0.5641 
0.13398098945617676 , -0.16445 , 0.02236 , 0.98745 , -0.55165 , -0.0612 , 0.5641 
0.14420366287231445 , -0.16445 , 0.02236 , 0.98745 , -0.55165 , -0.0612 , 0.5641 
0.1544489860534668 , -0.16445 , 0.02236 , 0.98745 , -0.55165 , -0.0612 , 0.5641 
0.16471576690673828 , -0.16445 , 0.02236 , 0.98745 , -0.55165 , -0.0612 , 0.5641 
0.17496514320373535 , -0.16445 , 0.02236 , 0.98745 , -0.55165 , -0.0612 , 0.5641 
0.18518543243408203 , -0.16445 , 0.02236 , 0.98745 , -0.55165 , -0.0612 , 0.5641 
0.19553375244140625 , -0.16445 , 0.02236 , 0.98745 , -0.55165 , -0.0612 , 0.5641 
0.20592927932739258 , -0.16445 , 0.02236 , 0.98745 , -0.55165 , -0.0612 , 0.5641 
0.2162165641784668 , -0.16445 , 0.02236 , 0.98745 , -0.55165 , -0.0612 , 0.5641 
0.22646069526672363 , -0.16445 , 0.02236 , 0.98745 , -0.55165 , -0.0612 , 0.5641 
0.2367267608642578 , -0.16445 , 0.02236 , 0.98745 , -0.55165 , -0.0612 , 0.5641 
0.24693727493286133 , -0.16445 , 0.02236 , 0.98745 , -0.55165 , -0.0612 , 0.5641 
0.2572004795074463 , -0.16445 , 0.02236 , 0.98745 , -0.55165 , -0.0612 , 0.5641 
0.2674520015716553 , -0.16445 , 0.02236 , 0.98745 , -0.55165 , -0.0612 , 0.5641 
0.27776408195495605 , -0.02956 , -0.43488 , 1.00196 , -9.28461 , -3.82853 , 38.73444 
0.28798460960388184 , -0.02956 , -0.43488 , 1.00196 , -9.28461 , -3.82853 , 38.73444 
0.29826974868774414 , -0.02956 , -0.43488 , 1.00196 , -9.28461 , -3.82853 , 38.73444 
0.3084864616394043 , -0.02956 , -0.43488 , 1.00196 , -9.28461 , -3.82853 , 38.73444 
0.3187553882598877 , -0.02956 , -0.43488 , 1.00196 , -9.28461 , -3.82853 , 38.73444 
0.3289973735809326 , -0.02956 , -0.43488 , 1.00196 , -9.28461 , -3.82853 , 38.73444 
0.3392598628997803 , -0.02956 , -0.43488 , 1.00196 , -9.28461 , -3.82853 , 38.73444 
0.3494727611541748 , -0.02956 , -0.43488 , 1.00196 , -9.28461 , -3.82853 , 38.73444 
0.35979723930358887 , -0.02956 , -0.43488 , 1.00196 , -9.28461 , -3.82853 , 38.73444 
0.3700129985809326 , -0.02956 , -0.43488 , 1.00196 , -9.28461 , -3.82853 , 38.73444 
0.38027215003967285 , -0.02956 , -0.43488 , 1.00196 , -9.28461 , -3.82853 , 38.73444 
0.39048099517822266 , -0.02956 , -0.43488 , 1.00196 , -9.28461 , -3.82853 , 38.73444 
0.40073609352111816 , -0.02956 , -0.43488 , 1.00196 , -9.28461 , -3.82853 , 38.73444 
0.41100215911865234 , -0.02956 , -0.43488 , 1.00196 , -9.28461 , -3.82853 , 38.73444 
0.4212825298309326 , -0.02956 , -0.43488 , 1.00196 , -9.28461 , -3.82853 , 38.73444 
0.43149733543395996 , -0.02956 , -0.43488 , 1.00196 , -9.28461 , -3.82853 , 38.73444 
0.44174671173095703 , -0.02956 , -0.43488 , 1.00196 , -9.28461 , -3.82853 , 38.73444 
0.4519622325897217 , -0.02956 , -0.43488 , 1.00196 , -9.28461 , -3.82853 , 38.73444 
0.4622180461883545 , -0.02956 , -0.43488 , 1.00196 , -9.28461 , -3.82853 , 38.73444 
0.47243666648864746 , -0.02956 , -0.43488 , 1.00196 , -9.28461 , -3.82853 , 38.73444 
0.4826827049255371 , -0.02956 , -0.43488 , 1.00196 , -9.28461 , -3.82853 , 38.73444 
0.4929025173187256 , -0.02956 , -0.43488 , 1.00196 , -9.28461 , -3.82853 , 38.73444 
0.5031528472900391 , -0.02956 , -0.43488 , 1.00196 , -9.28461 , -3.82853 , 38.73444 
0.5134031772613525 , -0.02956 , -0.43488 , 1.00196 , -9.28461 , -3.82853 , 38.73444 
0.5236737728118896 , -0.02956 , -0.43488 , 1.00196 , -9.28461 , -3.82853 , 38.73444 
0.533902645111084 , 0.18468 , -0.25788 , 1.02746 , -16.36531 , -3.62612 , 107.19946 
0.5441617965698242 , 0.18468 , -0.25788 , 1.02746 , -16.36531 , -3.62612 , 107.19946 
0.5543723106384277 , 0.18468 , -0.25788 , 1.02746 , -16.36531 , -3.62612 , 107.19946 
0.5646336078643799 , 0.18468 , -0.25788 , 1.02746 , -16.36531 , -3.62612 , 107.19946 
0.5748443603515625 , 0.18468 , -0.25788 , 1.02746 , -16.36531 , -3.62612 , 107.19946 
0.5850996971130371 , 0.18468 , -0.25788 , 1.02746 , -16.36531 , -3.62612 , 107.19946 
0.5953376293182373 , 0.18468 , -0.25788 , 1.02746 , -16.36531 , -3.62612 , 107.19946 
0.605588436126709 , 0.18468 , -0.25788 , 1.02746 , -16.36531 , -3.62612 , 107.19946 
0.6158430576324463 , 0.18468 , -0.25788 , 1.02746 , -16.36531 , -3.62612 , 107.19946 
0.6261119842529297 , 0.18468 , -0.25788 , 1.02746 , -16.36531 , -3.62612 , 107.19946 
0.6363215446472168 , 0.18468 , -0.25788 , 1.02746 , -16.36531 , -3.62612 , 107.19946 
0.6465623378753662 , 0.18468 , -0.25788 , 1.02746 , -16.36531 , -3.62612 , 107.19946 
0.6568214893341064 , 0.18468 , -0.25788 , 1.02746 , -16.36531 , -3.62612 , 107.19946 
0.6671290397644043 , 0.18468 , -0.25788 , 1.02746 , -16.36531 , -3.62612 , 107.19946 
0.6773548126220703 , 0.18468 , -0.25788 , 1.02746 , -16.36531 , -3.62612 , 107.19946 
0.6876053810119629 , 0.18468 , -0.25788 , 1.02746 , -16.36531 , -3.62612 , 107.19946 
0.6978137493133545 , 0.18468 , -0.25788 , 1.02746 , -16.36531 , -3.62612 , 107.19946 
0.7080669403076172 , 0.18468 , -0.25788 , 1.02746 , -16.36531 , -3.62612 , 107.19946 
0.718313455581665 , 0.18468 , -0.25788 , 1.02746 , -16.36531 , -3.62612 , 107.19946 
