0.0008149147033691406 , -0.14219 , -0.06983 , 0.98817 , -0.61021 , -0.24138 , 0.63613 
0.011219263076782227 , -0.14219 , -0.06983 , 0.98817 , -0.61021 , -0.24138 , 0.63613 
0.021468162536621094 , -0.14219 , -0.06983 , 0.98817 , -0.61021 , -0.24138 , 0.63613 
0.03174996376037598 , -0.14285 , -0.06991 , 0.98877 , -0.53558 , 0.02467 , 0.46402 
0.04194998741149902 , -0.14285 , -0.06991 , 0.98877 , -0.53558 , 0.02467 , 0.46402 
0.05221247673034668 , -0.14285 , -0.06991 , 0.98877 , -0.53558 , 0.02467 , 0.46402 
0.06248903274536133 , -0.14285 , -0.06991 , 0.98877 , -0.53558 , 0.02467 , 0.46402 
0.07277846336364746 , -0.14285 , -0.06991 , 0.98877 , -0.53558 , 0.02467 , 0.46402 
0.08308744430541992 , -0.14285 , -0.06991 , 0.98877 , -0.53558 , 0.02467 , 0.46402 
0.09338879585266113 , -0.14285 , -0.06991 , 0.98877 , -0.53558 , 0.02467 , 0.46402 
0.10359740257263184 , -0.14285 , -0.06991 , 0.98877 , -0.53558 , 0.02467 , 0.46402 
0.11388802528381348 , -0.14285 , -0.06991 , 0.98877 , -0.53558 , 0.02467 , 0.46402 
0.1240992546081543 , -0.14285 , -0.06991 , 0.98877 , -0.53558 , 0.02467 , 0.46402 
0.13436675071716309 , -0.14285 , -0.06991 , 0.98877 , -0.53558 , 0.02467 , 0.46402 
0.1445760726928711 , -0.14285 , -0.06991 , 0.98877 , -0.53558 , 0.02467 , 0.46402 
0.1549692153930664 , -0.14285 , -0.06991 , 0.98877 , -0.53558 , 0.02467 , 0.46402 
0.1652975082397461 , -0.14285 , -0.06991 , 0.98877 , -0.53558 , 0.02467 , 0.46402 
0.1756131649017334 , -0.14285 , -0.06991 , 0.98877 , -0.53558 , 0.02467 , 0.46402 
0.18581795692443848 , -0.14285 , -0.06991 , 0.98877 , -0.53558 , 0.02467 , 0.46402 
0.19609642028808594 , -0.14285 , -0.06991 , 0.98877 , -0.53558 , 0.02467 , 0.46402 
0.20630168914794922 , -0.14285 , -0.06991 , 0.98877 , -0.53558 , 0.02467 , 0.46402 
0.21659636497497559 , -0.14285 , -0.06991 , 0.98877 , -0.53558 , 0.02467 , 0.46402 
0.22681427001953125 , -0.14285 , -0.06991 , 0.98877 , -0.53558 , 0.02467 , 0.46402 
0.23708510398864746 , -0.14285 , -0.06991 , 0.98877 , -0.53558 , 0.02467 , 0.46402 
0.2472844123840332 , -0.14285 , -0.06991 , 0.98877 , -0.53558 , 0.02467 , 0.46402 
0.25765514373779297 , -0.14285 , -0.06991 , 0.98877 , -0.53558 , 0.02467 , 0.46402 
0.2679421901702881 , -0.14285 , -0.06991 , 0.98877 , -0.53558 , 0.02467 , 0.46402 
0.2782318592071533 , -0.1438 , -0.06554 , 0.98888 , -0.12853 , 0.2047 , 0.52539 
0.2884664535522461 , -0.1438 , -0.06554 , 0.98888 , -0.12853 , 0.2047 , 0.52539 
0.29878878593444824 , -0.1438 , -0.06554 , 0.98888 , -0.12853 , 0.2047 , 0.52539 
0.3090174198150635 , -0.1438 , -0.06554 , 0.98888 , -0.12853 , 0.2047 , 0.52539 
0.31931066513061523 , -0.1438 , -0.06554 , 0.98888 , -0.12853 , 0.2047 , 0.52539 
0.32959604263305664 , -0.1438 , -0.06554 , 0.98888 , -0.12853 , 0.2047 , 0.52539 
0.3399217128753662 , -0.1438 , -0.06554 , 0.98888 , -0.12853 , 0.2047 , 0.52539 
0.35012316703796387 , -0.1438 , -0.06554 , 0.98888 , -0.12853 , 0.2047 , 0.52539 
0.36038732528686523 , -0.1438 , -0.06554 , 0.98888 , -0.12853 , 0.2047 , 0.52539 
0.370650053024292 , -0.1438 , -0.06554 , 0.98888 , -0.12853 , 0.2047 , 0.52539 
0.3809671401977539 , -0.1438 , -0.06554 , 0.98888 , -0.12853 , 0.2047 , 0.52539 
0.39119553565979004 , -0.1438 , -0.06554 , 0.98888 , -0.12853 , 0.2047 , 0.52539 
0.4014623165130615 , -0.1438 , -0.06554 , 0.98888 , -0.12853 , 0.2047 , 0.52539 
0.41165995597839355 , -0.1438 , -0.06554 , 0.98888 , -0.12853 , 0.2047 , 0.52539 
0.4219858646392822 , -0.1438 , -0.06554 , 0.98888 , -0.12853 , 0.2047 , 0.52539 
0.432206392288208 , -0.1438 , -0.06554 , 0.98888 , -0.12853 , 0.2047 , 0.52539 
0.4424901008605957 , -0.1438 , -0.06554 , 0.98888 , -0.12853 , 0.2047 , 0.52539 
0.45270323753356934 , -0.1438 , -0.06554 , 0.98888 , -0.12853 , 0.2047 , 0.52539 
0.4629969596862793 , -0.1438 , -0.06554 , 0.98888 , -0.12853 , 0.2047 , 0.52539 
0.47327423095703125 , -0.1438 , -0.06554 , 0.98888 , -0.12853 , 0.2047 , 0.52539 
0.4835660457611084 , -0.1438 , -0.06554 , 0.98888 , -0.12853 , 0.2047 , 0.52539 
0.4938042163848877 , -0.1438 , -0.06554 , 0.98888 , -0.12853 , 0.2047 , 0.52539 
0.5041003227233887 , -0.1438 , -0.06554 , 0.98888 , -0.12853 , 0.2047 , 0.52539 
0.5143182277679443 , -0.1438 , -0.06554 , 0.98888 , -0.12853 , 0.2047 , 0.52539 
0.5246281623840332 , -0.1438 , -0.06554 , 0.98888 , -0.12853 , 0.2047 , 0.52539 
0.5348939895629883 , -0.14396 , -0.07213 , 0.9882 , -0.55945 , -0.04591 , 0.62071 
0.5451867580413818 , -0.14396 , -0.07213 , 0.9882 , -0.55945 , -0.04591 , 0.62071 
0.5554478168487549 , -0.14396 , -0.07213 , 0.9882 , -0.55945 , -0.04591 , 0.62071 
0.5657413005828857 , -0.14396 , -0.07213 , 0.9882 , -0.55945 , -0.04591 , 0.62071 
0.576012134552002 , -0.14396 , -0.07213 , 0.9882 , -0.55945 , -0.04591 , 0.62071 
0.5863118171691895 , -0.14396 , -0.07213 , 0.9882 , -0.55945 , -0.04591 , 0.62071 
0.5965902805328369 , -0.14396 , -0.07213 , 0.9882 , -0.55945 , -0.04591 , 0.62071 
0.6069178581237793 , -0.14396 , -0.07213 , 0.9882 , -0.55945 , -0.04591 , 0.62071 
0.617264986038208 , -0.14396 , -0.07213 , 0.9882 , -0.55945 , -0.04591 , 0.62071 
0.6275296211242676 , -0.14396 , -0.07213 , 0.9882 , -0.55945 , -0.04591 , 0.62071 
0.6377394199371338 , -0.14396 , -0.07213 , 0.9882 , -0.55945 , -0.04591 , 0.62071 
0.6479904651641846 , -0.14396 , -0.07213 , 0.9882 , -0.55945 , -0.04591 , 0.62071 
0.6582255363464355 , -0.14396 , -0.07213 , 0.9882 , -0.55945 , -0.04591 , 0.62071 
0.6685137748718262 , -0.14396 , -0.07213 , 0.9882 , -0.55945 , -0.04591 , 0.62071 
0.6787288188934326 , -0.14396 , -0.07213 , 0.9882 , -0.55945 , -0.04591 , 0.62071 
0.689051628112793 , -0.14396 , -0.07213 , 0.9882 , -0.55945 , -0.04591 , 0.62071 
0.6992599964141846 , -0.14396 , -0.07213 , 0.9882 , -0.55945 , -0.04591 , 0.62071 
0.709510087966919 , -0.14396 , -0.07213 , 0.9882 , -0.55945 , -0.04591 , 0.62071 
0.719752311706543 , -0.14396 , -0.07213 , 0.9882 , -0.55945 , -0.04591 , 0.62071 
0.7300035953521729 , -0.14396 , -0.07213 , 0.9882 , -0.55945 , -0.04591 , 0.62071 
0.7402071952819824 , -0.14396 , -0.07213 , 0.9882 , -0.55945 , -0.04591 , 0.62071 
0.7504627704620361 , -0.14396 , -0.07213 , 0.9882 , -0.55945 , -0.04591 , 0.62071 
0.7606675624847412 , -0.14396 , -0.07213 , 0.9882 , -0.55945 , -0.04591 , 0.62071 
0.7709236145019531 , -0.14396 , -0.07213 , 0.9882 , -0.55945 , -0.04591 , 0.62071 
0.7811281681060791 , -0.14396 , -0.07213 , 0.9882 , -0.55945 , -0.04591 , 0.62071 
0.7914235591888428 , -0.14551 , -0.06794 , 0.98889 , -0.58098 , 0.18267 , 0.68887 
0.8016340732574463 , -0.14551 , -0.06794 , 0.98889 , -0.58098 , 0.18267 , 0.68887 
0.8118770122528076 , -0.14551 , -0.06794 , 0.98889 , -0.58098 , 0.18267 , 0.68887 
0.822124719619751 , -0.14551 , -0.06794 , 0.98889 , -0.58098 , 0.18267 , 0.68887 
0.8323695659637451 , -0.14551 , -0.06794 , 0.98889 , -0.58098 , 0.18267 , 0.68887 
0.8425743579864502 , -0.14551 , -0.06794 , 0.98889 , -0.58098 , 0.18267 , 0.68887 
0.8529396057128906 , -0.14551 , -0.06794 , 0.98889 , -0.58098 , 0.18267 , 0.68887 
0.8633277416229248 , -0.14551 , -0.06794 , 0.98889 , -0.58098 , 0.18267 , 0.68887 
0.8736560344696045 , -0.14551 , -0.06794 , 0.98889 , -0.58098 , 0.18267 , 0.68887 
0.8838770389556885 , -0.14551 , -0.06794 , 0.98889 , -0.58098 , 0.18267 , 0.68887 
0.8941817283630371 , -0.14551 , -0.06794 , 0.98889 , -0.58098 , 0.18267 , 0.68887 
0.9043986797332764 , -0.14551 , -0.06794 , 0.98889 , -0.58098 , 0.18267 , 0.68887 
0.9146640300750732 , -0.14551 , -0.06794 , 0.98889 , -0.58098 , 0.18267 , 0.68887 
0.9249222278594971 , -0.14551 , -0.06794 , 0.98889 , -0.58098 , 0.18267 , 0.68887 
0.9352307319641113 , -0.14551 , -0.06794 , 0.98889 , -0.58098 , 0.18267 , 0.68887 
0.9455521106719971 , -0.14551 , -0.06794 , 0.98889 , -0.58098 , 0.18267 , 0.68887 
0.9558253288269043 , -0.14551 , -0.06794 , 0.98889 , -0.58098 , 0.18267 , 0.68887 
0.9660444259643555 , -0.14551 , -0.06794 , 0.98889 , -0.58098 , 0.18267 , 0.68887 
0.976313591003418 , -0.14551 , -0.06794 , 0.98889 , -0.58098 , 0.18267 , 0.68887 
0.9872708320617676 , -0.14551 , -0.06794 , 0.98889 , -0.58098 , 0.18267 , 0.68887 
0.9977374076843262 , -0.14551 , -0.06794 , 0.98889 , -0.58098 , 0.18267 , 0.68887 
1.0081908702850342 , -0.14551 , -0.06794 , 0.98889 , -0.58098 , 0.18267 , 0.68887 
