"1,20360112190247","0,1723","-0,04225","1,02768","0,03459","-0,55828","4,17666",
"1,21391916275024","0,1723","-0,04225","1,02768","0,03459","-0,55828","4,17666",
"1,22429180145264","0,1723","-0,04225","1,02768","0,03459","-0,55828","4,17666",
"1,23457884788513","0,1723","-0,04225","1,02768","0,03459","-0,55828","4,17666",
"1,244868516922","0,1723","-0,04225","1,02768","0,03459","-0,55828","4,17666",
"1,25510501861572","0,1723","-0,04225","1,02768","0,03459","-0,55828","4,17666",
"1,26544260978699","0,1723","-0,04225","1,02768","0,03459","-0,55828","4,17666",
"1,27567720413208","0,1723","-0,04225","1,02768","0,03459","-0,55828","4,17666",
"1,28607058525085","0,1723","-0,04225","1,02768","0,03459","-0,55828","4,17666",
"1,2963125705719","0,1723","-0,04225","1,02768","0,03459","-0,55828","4,17666",
"1,30663084983826","0,19833","-0,03459","1,02276","-0,02766","-0,49802","4,13081",
"1,31685376167297","0,19833","-0,03459","1,02276","-0,02766","-0,49802","4,13081",
"1,32714986801147","0,19833","-0,03459","1,02276","-0,02766","-0,49802","4,13081",
"1,33743333816528","0,19833","-0,03459","1,02276","-0,02766","-0,49802","4,13081",
"1,34773325920105","0,19833","-0,03459","1,02276","-0,02766","-0,49802","4,13081",
"1,3579535484314","0,19833","-0,03459","1,02276","-0,02766","-0,49802","4,13081",
"1,36828088760376","0,19833","-0,03459","1,02276","-0,02766","-0,49802","4,13081",
"1,37852239608765","0,19833","-0,03459","1,02276","-0,02766","-0,49802","4,13081",
"1,38884687423706","0,19833","-0,03459","1,02276","-0,02766","-0,49802","4,13081",
"1,39907193183899","0,19833","-0,03459","1,02276","-0,02766","-0,49802","4,13081",
"1,40935683250427","0,19833","-0,03459","1,02276","-0,02766","-0,49802","4,13081",
"1,41961193084717","0,19833","-0,03459","1,02276","-0,02766","-0,49802","4,13081",
"1,42993998527527","0,19833","-0,03459","1,02276","-0,02766","-0,49802","4,13081",
"1,44017124176025","0,19833","-0,03459","1,02276","-0,02766","-0,49802","4,13081",
"1,4504714012146","0,19833","-0,03459","1,02276","-0,02766","-0,49802","4,13081",
"1,46074175834656","0,19833","-0,03459","1,02276","-0,02766","-0,49802","4,13081",
"1,47107291221619","0,19833","-0,03459","1,02276","-0,02766","-0,49802","4,13081",
"1,48136329650879","0,19833","-0,03459","1,02276","-0,02766","-0,49802","4,13081",
"1,49167275428772","0,19833","-0,03459","1,02276","-0,02766","-0,49802","4,13081",
"1,50190424919128","0,19833","-0,03459","1,02276","-0,02766","-0,49802","4,13081",
"1,51220083236694","0,19833","-0,03459","1,02276","-0,02766","-0,49802","4,13081",
"1,52242970466614","0,19833","-0,03459","1,02276","-0,02766","-0,49802","4,13081",
"1,53276228904724","0,19833","-0,03459","1,02276","-0,02766","-0,49802","4,13081",
"1,54298686981201","0,19833","-0,03459","1,02276","-0,02766","-0,49802","4,13081",
"1,5532705783844","0,19833","-0,03459","1,02276","-0,02766","-0,49802","4,13081",
"1,56355714797974","0,30052","-0,0292","1,02528","0,00063","-0,43634","4,05837",
"1,5738537311554","0,30052","-0,0292","1,02528","0,00063","-0,43634","4,05837",
"1,5841269493103","0,30052","-0,0292","1,02528","0,00063","-0,43634","4,05837",
"1,59441041946411","0,30052","-0,0292","1,02528","0,00063","-0,43634","4,05837",
"1,60462546348572","0,30052","-0,0292","1,02528","0,00063","-0,43634","4,05837",
"1,61492657661438","0,30052","-0,0292","1,02528","0,00063","-0,43634","4,05837",
"1,62514662742615","0,30052","-0,0292","1,02528","0,00063","-0,43634","4,05837",
"1,63546657562256","0,30052","-0,0292","1,02528","0,00063","-0,43634","4,05837",
"1,64569973945618","0,30052","-0,0292","1,02528","0,00063","-0,43634","4,05837",
"1,65599822998047","0,30052","-0,0292","1,02528","0,00063","-0,43634","4,05837",
"1,66624522209167","0,30052","-0,0292","1,02528","0,00063","-0,43634","4,05837",
"1,67654061317444","0,30052","-0,0292","1,02528","0,00063","-0,43634","4,05837",
"1,68682932853699","0,30052","-0,0292","1,02528","0,00063","-0,43634","4,05837",
"1,69712495803833","0,30052","-0,0292","1,02528","0,00063","-0,43634","4,05837",
"1,70734095573425","0,30052","-0,0292","1,02528","0,00063","-0,43634","4,05837",
"1,71763443946838","0,30052","-0,0292","1,02528","0,00063","-0,43634","4,05837",
"1,72784805297852","0,30052","-0,0292","1,02528","0,00063","-0,43634","4,05837",
"1,73895978927612","0,30052","-0,0292","1,02528","0,00063","-0,43634","4,05837",
"1,74931383132935","0,30052","-0,0292","1,02528","0,00063","-0,43634","4,05837",
"1,75967383384705","0,30052","-0,0292","1,02528","0,00063","-0,43634","4,05837",
"1,769935131073","0,30052","-0,0292","1,02528","0,00063","-0,43634","4,05837",
"1,78027892112732","0,30052","-0,0292","1,02528","0,00063","-0,43634","4,05837",
"1,7906129360199","0,30052","-0,0292","1,02528","0,00063","-0,43634","4,05837",
"1,80091953277588","0,30052","-0,0292","1,02528","0,00063","-0,43634","4,05837",
"1,81116271018982","0,30052","-0,0292","1,02528","0,00063","-0,43634","4,05837",
"1,82146406173706","0,32876","0,02215","1,03459","0,09645","-0,27996","4,00959",
"1,83167195320129","0,32876","0,02215","1,03459","0,09645","-0,27996","4,00959",
"1,84199070930481","0,32876","0,02215","1,03459","0,09645","-0,27996","4,00959",
"1,85220694541931","0,32876","0,02215","1,03459","0,09645","-0,27996","4,00959",
"1,86256814002991","0,32876","0,02215","1,03459","0,09645","-0,27996","4,00959",
"1,87279582023621","0,32876","0,02215","1,03459","0,09645","-0,27996","4,00959",
"1,88311505317688","0,32876","0,02215","1,03459","0,09645","-0,27996","4,00959",
"1,89338326454163","0,32876","0,02215","1,03459","0,09645","-0,27996","4,00959",
"1,903648853302","0,32876","0,02215","1,03459","0,09645","-0,27996","4,00959",
"1,91386198997498","0,32876","0,02215","1,03459","0,09645","-0,27996","4,00959",
"1,9241189956665","0,32876","0,02215","1,03459","0,09645","-0,27996","4,00959",
"1,93436145782471","0,32876","0,02215","1,03459","0,09645","-0,27996","4,00959",
"1,94462037086487","0,32876","0,02215","1,03459","0,09645","-0,27996","4,00959",
"1,95483064651489","0,32876","0,02215","1,03459","0,09645","-0,27996","4,00959",
"1,9651370048523","0,32876","0,02215","1,03459","0,09645","-0,27996","4,00959",
"1,97534704208374","0,32876","0,02215","1,03459","0,09645","-0,27996","4,00959",
"1,98562097549438","0,32876","0,02215","1,03459","0,09645","-0,27996","4,00959",
"1,9958291053772","0,32876","0,02215","1,03459","0,09645","-0,27996","4,00959",
"2,0060863494873","0,32876","0,02215","1,03459","0,09645","-0,27996","4,00959",
"2,01629495620728","0,32876","0,02215","1,03459","0,09645","-0,27996","4,00959",
"2,02654647827148","0,32876","0,02215","1,03459","0,09645","-0,27996","4,00959",
"2,03695797920227","0,32876","0,02215","1,03459","0,09645","-0,27996","4,00959",
"2,04730868339539","0,32876","0,02215","1,03459","0,09645","-0,27996","4,00959",
"2,05759716033936","0,32876","0,02215","1,03459","0,09645","-0,27996","4,00959",
"2,06792330741882","0,32876","0,02215","1,03459","0,09645","-0,27996","4,00959",
"2,07817840576172","0,35342","0,02578","1,02211","0,19055","-0,32988","4,08579",
"2,08846426010132","0,35342","0,02578","1,02211","0,19055","-0,32988","4,08579",
"2,09868359565735","0,35342","0,02578","1,02211","0,19055","-0,32988","4,08579",
"2,10894417762756","0,35342","0,02578","1,02211","0,19055","-0,32988","4,08579",
"2,1191520690918","0,35342","0,02578","1,02211","0,19055","-0,32988","4,08579",
"2,12940335273743","0,35342","0,02578","1,02211","0,19055","-0,32988","4,08579",
"2,13966226577759","0,35342","0,02578","1,02211","0,19055","-0,32988","4,08579",
"2,14992523193359","0,35342","0,02578","1,02211","0,19055","-0,32988","4,08579",
"2,16019344329834","0,35342","0,02578","1,02211","0,19055","-0,32988","4,08579",
"2,17046666145325","0,35342","0,02578","1,02211","0,19055","-0,32988","4,08579",
"2,18067932128906","0,35342","0,02578","1,02211","0,19055","-0,32988","4,08579",
"2,19095349311829","0,35342","0,02578","1,02211","0,19055","-0,32988","4,08579",
"2,20116209983826","0,35342","0,02578","1,02211","0,19055","-0,32988","4,08579",
"2,21141576766968","0,35342","0,02578","1,02211","0,19055","-0,32988","4,08579",
"2,22162175178528","0,35342","0,02578","1,02211","0,19055","-0,32988","4,08579",
"2,2318742275238","0,35342","0,02578","1,02211","0,19055","-0,32988","4,08579",
"2,24214148521423","0,35342","0,02578","1,02211","0,19055","-0,32988","4,08579",
"2,2524106502533","0,35342","0,02578","1,02211","0,19055","-0,32988","4,08579",
"2,26264905929565","0,35342","0,02578","1,02211","0,19055","-0,32988","4,08579",
"2,27291464805603","0,35342","0,02578","1,02211","0,19055","-0,32988","4,08579",
"2,28312206268311","0,35342","0,02578","1,02211","0,19055","-0,32988","4,08579",
"2,29339218139648","0,35342","0,02578","1,02211","0,19055","-0,32988","4,08579",
"2,30359816551208","0,35342","0,02578","1,02211","0,19055","-0,32988","4,08579",
"2,31385111808777","0,35342","0,02578","1,02211","0,19055","-0,32988","4,08579",
"2,32409024238586","0,35342","0,02578","1,02211","0,19055","-0,32988","4,08579",
"2,33436870574951","0,37943","0,02923","1,05467","0,26398","-0,24881","4,06795",
"2,34464263916016","0,37943","0,02923","1,05467","0,26398","-0,24881","4,06795",
"2,35490751266479","0,37943","0,02923","1,05467","0,26398","-0,24881","4,06795",
"2,36514925956726","0,37943","0,02923","1,05467","0,26398","-0,24881","4,06795",
"2,37541151046753","0,37943","0,02923","1,05467","0,26398","-0,24881","4,06795",
"2,38562035560608","0,37943","0,02923","1,05467","0,26398","-0,24881","4,06795",
"2,39589881896973","0,37943","0,02923","1,05467","0,26398","-0,24881","4,06795",
"2,40611481666565","0,37943","0,02923","1,05467","0,26398","-0,24881","4,06795",
"2,41637301445007","0,37943","0,02923","1,05467","0,26398","-0,24881","4,06795",
"2,42657780647278","0,37943","0,02923","1,05467","0,26398","-0,24881","4,06795",
"2,43682813644409","0,37943","0,02923","1,05467","0,26398","-0,24881","4,06795",
"2,44707250595093","0,37943","0,02923","1,05467","0,26398","-0,24881","4,06795",
"2,45732855796814","0,37943","0,02923","1,05467","0,26398","-0,24881","4,06795",
"2,46757912635803","0,37943","0,02923","1,05467","0,26398","-0,24881","4,06795",
"2,47784209251404","0,37943","0,02923","1,05467","0,26398","-0,24881","4,06795",
"2,4880530834198","0,37943","0,02923","1,05467","0,26398","-0,24881","4,06795",
"2,49831986427307","0,37943","0,02923","1,05467","0,26398","-0,24881","4,06795",
"2,50853800773621","0,37943","0,02923","1,05467","0,26398","-0,24881","4,06795",
"2,51879239082336","0,37943","0,02923","1,05467","0,26398","-0,24881","4,06795",
"2,5290002822876","0,37943","0,02923","1,05467","0,26398","-0,24881","4,06795",
"2,53930234909058","0,37943","0,02923","1,05467","0,26398","-0,24881","4,06795",
"2,54955863952637","0,37943","0,02923","1,05467","0,26398","-0,24881","4,06795",
"2,55984401702881","0,37943","0,02923","1,05467","0,26398","-0,24881","4,06795",
"2,57005643844604","0,37943","0,02923","1,05467","0,26398","-0,24881","4,06795",
"2,58030414581299","0,37943","0,02923","1,05467","0,26398","-0,24881","4,06795",
"2,59057998657227","0,38563","0,04","1,03881","0,36841","-0,31397","4,11783",
"2,60084176063538","0,38563","0,04","1,03881","0,36841","-0,31397","4,11783",
"2,61105012893677","0,38563","0,04","1,03881","0,36841","-0,31397","4,11783",
"2,62129640579224","0,38563","0,04","1,03881","0,36841","-0,31397","4,11783",
"2,63150429725647","0,38563","0,04","1,03881","0,36841","-0,31397","4,11783",
"2,64191317558289","0,38563","0,04","1,03881","0,36841","-0,31397","4,11783",
"2,65214705467224","0,38563","0,04","1,03881","0,36841","-0,31397","4,11783",
"2,66245317459106","0,38563","0,04","1,03881","0,36841","-0,31397","4,11783",
"2,67273163795471","0,38563","0,04","1,03881","0,36841","-0,31397","4,11783",
"2,68301963806152","0,38563","0,04","1,03881","0,36841","-0,31397","4,11783",
"2,69328093528748","0,38563","0,04","1,03881","0,36841","-0,31397","4,11783",
"2,70356869697571","0,38563","0,04","1,03881","0,36841","-0,31397","4,11783",
"2,71378993988037","0,38563","0,04","1,03881","0,36841","-0,31397","4,11783",
"2,72409701347351","0,38563","0,04","1,03881","0,36841","-0,31397","4,11783",
"2,73431897163391","0,38563","0,04","1,03881","0,36841","-0,31397","4,11783",
"2,74460792541504","0,38563","0,04","1,03881","0,36841","-0,31397","4,11783",
"2,75485825538635","0,38563","0,04","1,03881","0,36841","-0,31397","4,11783",
"2,76518940925598","0,38563","0,04","1,03881","0,36841","-0,31397","4,11783",
"2,77541780471802","0,38563","0,04","1,03881","0,36841","-0,31397","4,11783",
"2,78569340705872","0,38563","0,04","1,03881","0,36841","-0,31397","4,11783",
"2,79596543312073","0,38563","0,04","1,03881","0,36841","-0,31397","4,11783",
"2,80624532699585","0,38563","0,04","1,03881","0,36841","-0,31397","4,11783",
"2,81646370887756","0,38563","0,04","1,03881","0,36841","-0,31397","4,11783",
"2,82674527168274","0,38563","0,04","1,03881","0,36841","-0,31397","4,11783",
"2,83706045150757","0,38563","0,04","1,03881","0,36841","-0,31397","4,11783",
"2,84742307662964","0,40141","0,03351","1,03673","0,37465","-0,38091","4,10278",
"2,85764718055725","0,40141","0,03351","1,03673","0,37465","-0,38091","4,10278",
"2,86795902252197","0,40141","0,03351","1,03673","0,37465","-0,38091","4,10278",
"2,87819123268127","0,40141","0,03351","1,03673","0,37465","-0,38091","4,10278",
"2,88846826553345","0,40141","0,03351","1,03673","0,37465","-0,38091","4,10278",
"2,89874315261841","0,40141","0,03351","1,03673","0,37465","-0,38091","4,10278",
"2,90907692909241","0,40141","0,03351","1,03673","0,37465","-0,38091","4,10278",
"2,91930103302002","0,40141","0,03351","1,03673","0,37465","-0,38091","4,10278",
"2,92963194847107","0,40141","0,03351","1,03673","0,37465","-0,38091","4,10278",
"2,94009184837341","0,40141","0,03351","1,03673","0,37465","-0,38091","4,10278",
"2,95046043395996","0,40141","0,03351","1,03673","0,37465","-0,38091","4,10278",
"2,96072483062744","0,40141","0,03351","1,03673","0,37465","-0,38091","4,10278",
"2,97102022171021","0,40141","0,03351","1,03673","0,37465","-0,38091","4,10278",
"2,98125576972961","0,40141","0,03351","1,03673","0,37465","-0,38091","4,10278",
"2,991544008255","0,40141","0,03351","1,03673","0,37465","-0,38091","4,10278",
"3,00182342529297","0,40141","0,03351","1,03673","0,37465","-0,38091","4,10278",
"3,01211166381836","0,40141","0,03351","1,03673","0,37465","-0,38091","4,10278",
"3,02233552932739","0,40141","0,03351","1,03673","0,37465","-0,38091","4,10278",
"3,03261184692383","0,40141","0,03351","1,03673","0,37465","-0,38091","4,10278",
"3,04284763336182","0,40141","0,03351","1,03673","0,37465","-0,38091","4,10278",
"3,05315184593201","0,40141","0,03351","1,03673","0,37465","-0,38091","4,10278",
"3,0634286403656","0,40141","0,03351","1,03673","0,37465","-0,38091","4,10278",
"3,07371926307678","0,40141","0,03351","1,03673","0,37465","-0,38091","4,10278",
"3,08394598960876","0,40141","0,03351","1,03673","0,37465","-0,38091","4,10278",
"3,09423780441284","0,40141","0,03351","1,03673","0,37465","-0,38091","4,10278",
"3,10449528694153","0,39977","0,04284","1,02857","0,36832","-0,51045","4,1348",
"3,11481046676636","0,39977","0,04284","1,02857","0,36832","-0,51045","4,1348",
"3,12502956390381","0,39977","0,04284","1,02857","0,36832","-0,51045","4,1348",
"3,1353018283844","0,39977","0,04284","1,02857","0,36832","-0,51045","4,1348",
"3,14557647705078","0,39977","0,04284","1,02857","0,36832","-0,51045","4,1348",
"3,1558575630188","0,39977","0,04284","1,02857","0,36832","-0,51045","4,1348",
"3,16611814498901","0,39977","0,04284","1,02857","0,36832","-0,51045","4,1348",
"3,17642402648926","0,39977","0,04284","1,02857","0,36832","-0,51045","4,1348",
"3,18665599822998","0,39977","0,04284","1,02857","0,36832","-0,51045","4,1348",
"3,19695782661438","0,39977","0,04284","1,02857","0,36832","-0,51045","4,1348",
"3,20719075202942","0,39977","0,04284","1,02857","0,36832","-0,51045","4,1348",
"3,21747255325317","0,39977","0,04284","1,02857","0,36832","-0,51045","4,1348",
"3,22768998146057","0,39977","0,04284","1,02857","0,36832","-0,51045","4,1348",
"3,23796606063843","0,39977","0,04284","1,02857","0,36832","-0,51045","4,1348",
"3,24823904037476","0,39977","0,04284","1,02857","0,36832","-0,51045","4,1348",
"3,2585301399231","0,39977","0,04284","1,02857","0,36832","-0,51045","4,1348",
"3,26879739761353","0,39977","0,04284","1,02857","0,36832","-0,51045","4,1348",
"3,27914094924927","0,39977","0,04284","1,02857","0,36832","-0,51045","4,1348",
"3,28936553001404","0,39977","0,04284","1,02857","0,36832","-0,51045","4,1348",
"3,29967617988586","0,39977","0,04284","1,02857","0,36832","-0,51045","4,1348",
"3,30990362167358","0,39977","0,04284","1,02857","0,36832","-0,51045","4,1348",
"3,32018661499023","0,39977","0,04284","1,02857","0,36832","-0,51045","4,1348",
"3,33082270622253","0,39977","0,04284","1,02857","0,36832","-0,51045","4,1348",
"3,34114122390747","0,39977","0,04284","1,02857","0,36832","-0,51045","4,1348",
"3,35160827636719","0,40331","0,03937","1,02611","0,24752","-0,5858","4,12284",
"3,36205744743347","0,40331","0,03937","1,02611","0,24752","-0,5858","4,12284",
"3,37232947349548","0,40331","0,03937","1,02611","0,24752","-0,5858","4,12284",
"3,38263273239136","0,40331","0,03937","1,02611","0,24752","-0,5858","4,12284",
"3,39286065101624","0,40331","0,03937","1,02611","0,24752","-0,5858","4,12284",
"3,40315461158752","0,40331","0,03937","1,02611","0,24752","-0,5858","4,12284",
"3,41337394714355","0,40331","0,03937","1,02611","0,24752","-0,5858","4,12284",
"3,42365503311157","0,40331","0,03937","1,02611","0,24752","-0,5858","4,12284",
"3,43386888504028","0,40331","0,03937","1,02611","0,24752","-0,5858","4,12284",
