0.0006890296936035156 , -0.11629 , -0.00204 , 0.99488 , 0.39007 , -0.59541 , 4.27373 
0.011014699935913086 , -0.11629 , -0.00204 , 0.99488 , 0.39007 , -0.59541 , 4.27373 
0.021367549896240234 , -0.11629 , -0.00204 , 0.99488 , 0.39007 , -0.59541 , 4.27373 
0.031729936599731445 , -0.11639 , -0.00188 , 0.99465 , 0.38824 , -0.59473 , 4.27596 
0.04205942153930664 , -0.11639 , -0.00188 , 0.99465 , 0.38824 , -0.59473 , 4.27596 
0.052309274673461914 , -0.11639 , -0.00188 , 0.99465 , 0.38824 , -0.59473 , 4.27596 
0.06260061264038086 , -0.11639 , -0.00188 , 0.99465 , 0.38824 , -0.59473 , 4.27596 
0.07281851768493652 , -0.11639 , -0.00188 , 0.99465 , 0.38824 , -0.59473 , 4.27596 
0.08311271667480469 , -0.11639 , -0.00188 , 0.99465 , 0.38824 , -0.59473 , 4.27596 
0.09341025352478027 , -0.11639 , -0.00188 , 0.99465 , 0.38824 , -0.59473 , 4.27596 
0.10370945930480957 , -0.11639 , -0.00188 , 0.99465 , 0.38824 , -0.59473 , 4.27596 
0.11392807960510254 , -0.11639 , -0.00188 , 0.99465 , 0.38824 , -0.59473 , 4.27596 
0.12420177459716797 , -0.11639 , -0.00188 , 0.99465 , 0.38824 , -0.59473 , 4.27596 
0.1344139575958252 , -0.11639 , -0.00188 , 0.99465 , 0.38824 , -0.59473 , 4.27596 
0.1446671485900879 , -0.11639 , -0.00188 , 0.99465 , 0.38824 , -0.59473 , 4.27596 
0.15492486953735352 , -0.11639 , -0.00188 , 0.99465 , 0.38824 , -0.59473 , 4.27596 
0.1651902198791504 , -0.11639 , -0.00188 , 0.99465 , 0.38824 , -0.59473 , 4.27596 
0.17542767524719238 , -0.11639 , -0.00188 , 0.99465 , 0.38824 , -0.59473 , 4.27596 
0.1856989860534668 , -0.11639 , -0.00188 , 0.99465 , 0.38824 , -0.59473 , 4.27596 
0.1959083080291748 , -0.11639 , -0.00188 , 0.99465 , 0.38824 , -0.59473 , 4.27596 
0.20618557929992676 , -0.11639 , -0.00188 , 0.99465 , 0.38824 , -0.59473 , 4.27596 
0.21640348434448242 , -0.11639 , -0.00188 , 0.99465 , 0.38824 , -0.59473 , 4.27596 
0.22667431831359863 , -0.11639 , -0.00188 , 0.99465 , 0.38824 , -0.59473 , 4.27596 
0.2368788719177246 , -0.11639 , -0.00188 , 0.99465 , 0.38824 , -0.59473 , 4.27596 
0.2471463680267334 , -0.11639 , -0.00188 , 0.99465 , 0.38824 , -0.59473 , 4.27596 
