0.0007526874542236328 , [-0.07252, -0.00683, 0.99855] , [0.42727, -0.69495, 4.12273] 
14.991180896759033 , [-0.03413, -0.03637, 1.00196] , [0.13842, -0.52123, 4.09303] 
15.001390218734741 , [-0.03413, -0.03637, 1.00196] , [0.13842, -0.52123, 4.09303] 
15.011642456054688 , [-0.03413, -0.03637, 1.00196] , [0.13842, -0.52123, 4.09303] 
15.021925926208496 , [-0.03413, -0.03637, 1.00196] , [0.13842, -0.52123, 4.09303] 
15.03220272064209 , [-0.03413, -0.03637, 1.00196] , [0.13842, -0.52123, 4.09303] 
15.042417764663696 , [-0.03413, -0.03637, 1.00196] , [0.13842, -0.52123, 4.09303] 
15.052663087844849 , [-0.03413, -0.03637, 1.00196] , [0.13842, -0.52123, 4.09303] 
15.06300401687622 , [-0.03413, -0.03637, 1.00196] , [0.13842, -0.52123, 4.09303] 
15.073301076889038 , [-0.03413, -0.03637, 1.00196] , [0.13842, -0.52123, 4.09303] 
15.083518028259277 , [-0.03413, -0.03637, 1.00196] , [0.13842, -0.52123, 4.09303] 
15.093774795532227 , [-0.03413, -0.03637, 1.00196] , [0.13842, -0.52123, 4.09303] 
15.103991746902466 , [-0.03413, -0.03637, 1.00196] , [0.13842, -0.52123, 4.09303] 
15.11424446105957 , [-0.03413, -0.03637, 1.00196] , [0.13842, -0.52123, 4.09303] 
15.124542236328125 , [-0.03413, -0.03637, 1.00196] , [0.13842, -0.52123, 4.09303] 
15.134824991226196 , [-0.01717, -0.04837, 1.00641] , [0.14145, -0.54244, 4.08422] 
15.145038604736328 , [-0.01717, -0.04837, 1.00641] , [0.14145, -0.54244, 4.08422] 
15.155278205871582 , [-0.01717, -0.04837, 1.00641] , [0.14145, -0.54244, 4.08422] 
15.165489435195923 , [-0.01717, -0.04837, 1.00641] , [0.14145, -0.54244, 4.08422] 
15.1757652759552 , [-0.01717, -0.04837, 1.00641] , [0.14145, -0.54244, 4.08422] 
15.185975790023804 , [-0.01717, -0.04837, 1.00641] , [0.14145, -0.54244, 4.08422] 
15.196220874786377 , [-0.01717, -0.04837, 1.00641] , [0.14145, -0.54244, 4.08422] 
15.206463098526001 , [-0.01717, -0.04837, 1.00641] , [0.14145, -0.54244, 4.08422] 
15.21671438217163 , [-0.01717, -0.04837, 1.00641] , [0.14145, -0.54244, 4.08422] 
15.227011680603027 , [-0.01717, -0.04837, 1.00641] , [0.14145, -0.54244, 4.08422] 
15.237274885177612 , [-0.01717, -0.04837, 1.00641] , [0.14145, -0.54244, 4.08422] 
15.247492551803589 , [-0.01717, -0.04837, 1.00641] , [0.14145, -0.54244, 4.08422] 
15.258323669433594 , [-0.01717, -0.04837, 1.00641] , [0.14145, -0.54244, 4.08422] 
15.268626928329468 , [-0.01717, -0.04837, 1.00641] , [0.14145, -0.54244, 4.08422] 
15.278971195220947 , [-0.01717, -0.04837, 1.00641] , [0.14145, -0.54244, 4.08422] 
15.289222478866577 , [-0.01717, -0.04837, 1.00641] , [0.14145, -0.54244, 4.08422] 
15.299515962600708 , [-0.01717, -0.04837, 1.00641] , [0.14145, -0.54244, 4.08422] 
15.30979609489441 , [-0.01717, -0.04837, 1.00641] , [0.14145, -0.54244, 4.08422] 
15.320123434066772 , [-0.01717, -0.04837, 1.00641] , [0.14145, -0.54244, 4.08422] 
15.330371141433716 , [-0.01717, -0.04837, 1.00641] , [0.14145, -0.54244, 4.08422] 
15.340633869171143 , [-0.01717, -0.04837, 1.00641] , [0.14145, -0.54244, 4.08422] 
15.350862979888916 , [-0.01717, -0.04837, 1.00641] , [0.14145, -0.54244, 4.08422] 
15.36110520362854 , [-0.01717, -0.04837, 1.00641] , [0.14145, -0.54244, 4.08422] 
15.371378660202026 , [-0.01717, -0.04837, 1.00641] , [0.14145, -0.54244, 4.08422] 
15.38161587715149 , [-0.01717, -0.04837, 1.00641] , [0.14145, -0.54244, 4.08422] 
15.391978979110718 , [-0.0277, 0.02143, 1.0009] , [0.19643, -0.53484, 4.07114] 
15.402221441268921 , [-0.0277, 0.02143, 1.0009] , [0.19643, -0.53484, 4.07114] 
15.412490129470825 , [-0.0277, 0.02143, 1.0009] , [0.19643, -0.53484, 4.07114] 
15.422812700271606 , [-0.0277, 0.02143, 1.0009] , [0.19643, -0.53484, 4.07114] 
15.433082580566406 , [-0.0277, 0.02143, 1.0009] , [0.19643, -0.53484, 4.07114] 
15.443362474441528 , [-0.0277, 0.02143, 1.0009] , [0.19643, -0.53484, 4.07114] 
15.45362138748169 , [-0.0277, 0.02143, 1.0009] , [0.19643, -0.53484, 4.07114] 
15.463862895965576 , [-0.0277, 0.02143, 1.0009] , [0.19643, -0.53484, 4.07114] 
15.474348306655884 , [-0.0277, 0.02143, 1.0009] , [0.19643, -0.53484, 4.07114] 
15.484581470489502 , [-0.0277, 0.02143, 1.0009] , [0.19643, -0.53484, 4.07114] 
15.494840860366821 , [-0.0277, 0.02143, 1.0009] , [0.19643, -0.53484, 4.07114] 
15.505064249038696 , [-0.0277, 0.02143, 1.0009] , [0.19643, -0.53484, 4.07114] 
15.51534652709961 , [-0.0277, 0.02143, 1.0009] , [0.19643, -0.53484, 4.07114] 
15.525647640228271 , [-0.0277, 0.02143, 1.0009] , [0.19643, -0.53484, 4.07114] 
15.53595757484436 , [-0.0277, 0.02143, 1.0009] , [0.19643, -0.53484, 4.07114] 
15.546185731887817 , [-0.0277, 0.02143, 1.0009] , [0.19643, -0.53484, 4.07114] 
15.556548357009888 , [-0.0277, 0.02143, 1.0009] , [0.19643, -0.53484, 4.07114] 
15.566940069198608 , [-0.0277, 0.02143, 1.0009] , [0.19643, -0.53484, 4.07114] 
15.577251434326172 , [-0.0277, 0.02143, 1.0009] , [0.19643, -0.53484, 4.07114] 
15.587528228759766 , [-0.0277, 0.02143, 1.0009] , [0.19643, -0.53484, 4.07114] 
15.59779691696167 , [-0.0277, 0.02143, 1.0009] , [0.19643, -0.53484, 4.07114] 
15.608053922653198 , [-0.0277, 0.02143, 1.0009] , [0.19643, -0.53484, 4.07114] 
15.618322134017944 , [-0.0277, 0.02143, 1.0009] , [0.19643, -0.53484, 4.07114] 
15.628697633743286 , [-0.0277, 0.02143, 1.0009] , [0.19643, -0.53484, 4.07114] 
15.63898777961731 , [-0.03728, 0.0261, 1.0005] , [0.18281, -0.4887, 4.04009] 
15.649282932281494 , [-0.03728, 0.0261, 1.0005] , [0.18281, -0.4887, 4.04009] 
15.659608840942383 , [-0.03728, 0.0261, 1.0005] , [0.18281, -0.4887, 4.04009] 
15.669865846633911 , [-0.03728, 0.0261, 1.0005] , [0.18281, -0.4887, 4.04009] 
15.680207014083862 , [-0.03728, 0.0261, 1.0005] , [0.18281, -0.4887, 4.04009] 
15.690438508987427 , [-0.03728, 0.0261, 1.0005] , [0.18281, -0.4887, 4.04009] 
15.700716972351074 , [-0.03728, 0.0261, 1.0005] , [0.18281, -0.4887, 4.04009] 
15.7109375 , [-0.03728, 0.0261, 1.0005] , [0.18281, -0.4887, 4.04009] 
15.721321105957031 , [-0.03728, 0.0261, 1.0005] , [0.18281, -0.4887, 4.04009] 
15.731611728668213 , [-0.03728, 0.0261, 1.0005] , [0.18281, -0.4887, 4.04009] 
15.741902828216553 , [-0.03728, 0.0261, 1.0005] , [0.18281, -0.4887, 4.04009] 
15.752166509628296 , [-0.03728, 0.0261, 1.0005] , [0.18281, -0.4887, 4.04009] 
15.762470960617065 , [-0.03728, 0.0261, 1.0005] , [0.18281, -0.4887, 4.04009] 
15.772692680358887 , [-0.03728, 0.0261, 1.0005] , [0.18281, -0.4887, 4.04009] 
15.783060550689697 , [-0.03728, 0.0261, 1.0005] , [0.18281, -0.4887, 4.04009] 
15.793290138244629 , [-0.03728, 0.0261, 1.0005] , [0.18281, -0.4887, 4.04009] 
15.803611040115356 , [-0.03728, 0.0261, 1.0005] , [0.18281, -0.4887, 4.04009] 
15.813852310180664 , [-0.03728, 0.0261, 1.0005] , [0.18281, -0.4887, 4.04009] 
15.824224710464478 , [-0.03728, 0.0261, 1.0005] , [0.18281, -0.4887, 4.04009] 
15.834500312805176 , [-0.03728, 0.0261, 1.0005] , [0.18281, -0.4887, 4.04009] 
15.844778776168823 , [-0.03728, 0.0261, 1.0005] , [0.18281, -0.4887, 4.04009] 
15.855003595352173 , [-0.03728, 0.0261, 1.0005] , [0.18281, -0.4887, 4.04009] 
15.86528730392456 , [-0.03728, 0.0261, 1.0005] , [0.18281, -0.4887, 4.04009] 
15.875562191009521 , [-0.03728, 0.0261, 1.0005] , [0.18281, -0.4887, 4.04009] 
15.88585615158081 , [-0.03728, 0.0261, 1.0005] , [0.18281, -0.4887, 4.04009] 
15.896131992340088 , [-0.04717, -0.01556, 0.99794] , [0.11152, -0.46256, 4.02884] 
15.906409502029419 , [-0.04717, -0.01556, 0.99794] , [0.11152, -0.46256, 4.02884] 
15.916635036468506 , [-0.04717, -0.01556, 0.99794] , [0.11152, -0.46256, 4.02884] 
15.926952362060547 , [-0.04717, -0.01556, 0.99794] , [0.11152, -0.46256, 4.02884] 
15.9371817111969 , [-0.04717, -0.01556, 0.99794] , [0.11152, -0.46256, 4.02884] 
15.947538137435913 , [-0.04717, -0.01556, 0.99794] , [0.11152, -0.46256, 4.02884] 
15.957809209823608 , [-0.04717, -0.01556, 0.99794] , [0.11152, -0.46256, 4.02884] 
15.96811318397522 , [-0.04717, -0.01556, 0.99794] , [0.11152, -0.46256, 4.02884] 
15.978387594223022 , [-0.04717, -0.01556, 0.99794] , [0.11152, -0.46256, 4.02884] 
15.988663673400879 , [-0.04717, -0.01556, 0.99794] , [0.11152, -0.46256, 4.02884] 
15.99888563156128 , [-0.04717, -0.01556, 0.99794] , [0.11152, -0.46256, 4.02884] 
16.00916838645935 , [-0.04717, -0.01556, 0.99794] , [0.11152, -0.46256, 4.02884] 
16.01940107345581 , [-0.04717, -0.01556, 0.99794] , [0.11152, -0.46256, 4.02884] 
16.029770851135254 , [-0.04717, -0.01556, 0.99794] , [0.11152, -0.46256, 4.02884] 
16.04002046585083 , [-0.04717, -0.01556, 0.99794] , [0.11152, -0.46256, 4.02884] 
16.05033540725708 , [-0.04717, -0.01556, 0.99794] , [0.11152, -0.46256, 4.02884] 
16.060561180114746 , [-0.04717, -0.01556, 0.99794] , [0.11152, -0.46256, 4.02884] 
16.070862293243408 , [-0.04717, -0.01556, 0.99794] , [0.11152, -0.46256, 4.02884] 
16.081159591674805 , [-0.04717, -0.01556, 0.99794] , [0.11152, -0.46256, 4.02884] 
16.09147810935974 , [-0.04717, -0.01556, 0.99794] , [0.11152, -0.46256, 4.02884] 
16.10170030593872 , [-0.04717, -0.01556, 0.99794] , [0.11152, -0.46256, 4.02884] 
16.112040519714355 , [-0.04717, -0.01556, 0.99794] , [0.11152, -0.46256, 4.02884] 
16.122308492660522 , [-0.04717, -0.01556, 0.99794] , [0.11152, -0.46256, 4.02884] 
16.132640600204468 , [-0.04717, -0.01556, 0.99794] , [0.11152, -0.46256, 4.02884] 
16.1428701877594 , [-0.04717, -0.01556, 0.99794] , [0.11152, -0.46256, 4.02884] 
16.15319013595581 , [-0.04176, 0.00236, 1.00545] , [0.13146, -0.43819, 4.05977] 
16.163645267486572 , [-0.04176, 0.00236, 1.00545] , [0.13146, -0.43819, 4.05977] 
16.17402219772339 , [-0.04176, 0.00236, 1.00545] , [0.13146, -0.43819, 4.05977] 
16.18431305885315 , [-0.04176, 0.00236, 1.00545] , [0.13146, -0.43819, 4.05977] 
16.19461703300476 , [-0.04176, 0.00236, 1.00545] , [0.13146, -0.43819, 4.05977] 
16.204848766326904 , [-0.04176, 0.00236, 1.00545] , [0.13146, -0.43819, 4.05977] 
16.215135097503662 , [-0.04176, 0.00236, 1.00545] , [0.13146, -0.43819, 4.05977] 
16.225388288497925 , [-0.04176, 0.00236, 1.00545] , [0.13146, -0.43819, 4.05977] 
16.235756635665894 , [-0.04176, 0.00236, 1.00545] , [0.13146, -0.43819, 4.05977] 
16.2460196018219 , [-0.04176, 0.00236, 1.00545] , [0.13146, -0.43819, 4.05977] 
16.25631093978882 , [-0.04176, 0.00236, 1.00545] , [0.13146, -0.43819, 4.05977] 
16.26653814315796 , [-0.04176, 0.00236, 1.00545] , [0.13146, -0.43819, 4.05977] 
16.276817798614502 , [-0.04176, 0.00236, 1.00545] , [0.13146, -0.43819, 4.05977] 
16.287107706069946 , [-0.04176, 0.00236, 1.00545] , [0.13146, -0.43819, 4.05977] 
16.297373294830322 , [-0.04176, 0.00236, 1.00545] , [0.13146, -0.43819, 4.05977] 
16.307593822479248 , [-0.04176, 0.00236, 1.00545] , [0.13146, -0.43819, 4.05977] 
16.317947149276733 , [-0.04176, 0.00236, 1.00545] , [0.13146, -0.43819, 4.05977] 
16.328229904174805 , [-0.04176, 0.00236, 1.00545] , [0.13146, -0.43819, 4.05977] 
16.338515520095825 , [-0.04176, 0.00236, 1.00545] , [0.13146, -0.43819, 4.05977] 
16.348743438720703 , [-0.04176, 0.00236, 1.00545] , [0.13146, -0.43819, 4.05977] 
16.359013319015503 , [-0.04176, 0.00236, 1.00545] , [0.13146, -0.43819, 4.05977] 
16.36923599243164 , [-0.04176, 0.00236, 1.00545] , [0.13146, -0.43819, 4.05977] 
16.37950897216797 , [-0.04176, 0.00236, 1.00545] , [0.13146, -0.43819, 4.05977] 
16.38982844352722 , [-0.04176, 0.00236, 1.00545] , [0.13146, -0.43819, 4.05977] 
16.40012264251709 , [-0.04176, 0.00236, 1.00545] , [0.13146, -0.43819, 4.05977] 
16.410372972488403 , [-0.05108, 0.01436, 1.00169] , [0.14194, -0.42548, 4.05818] 
16.420663118362427 , [-0.05108, 0.01436, 1.00169] , [0.14194, -0.42548, 4.05818] 
16.43095064163208 , [-0.05108, 0.01436, 1.00169] , [0.14194, -0.42548, 4.05818] 
16.441218852996826 , [-0.05108, 0.01436, 1.00169] , [0.14194, -0.42548, 4.05818] 
16.45144486427307 , [-0.05108, 0.01436, 1.00169] , [0.14194, -0.42548, 4.05818] 
16.46184277534485 , [-0.05108, 0.01436, 1.00169] , [0.14194, -0.42548, 4.05818] 
16.47208070755005 , [-0.05108, 0.01436, 1.00169] , [0.14194, -0.42548, 4.05818] 
16.482379913330078 , [-0.05108, 0.01436, 1.00169] , [0.14194, -0.42548, 4.05818] 
16.492635488510132 , [-0.05108, 0.01436, 1.00169] , [0.14194, -0.42548, 4.05818] 
16.502921104431152 , [-0.05108, 0.01436, 1.00169] , [0.14194, -0.42548, 4.05818] 
16.513148546218872 , [-0.05108, 0.01436, 1.00169] , [0.14194, -0.42548, 4.05818] 
16.523460865020752 , [-0.05108, 0.01436, 1.00169] , [0.14194, -0.42548, 4.05818] 
16.53373646736145 , [-0.05108, 0.01436, 1.00169] , [0.14194, -0.42548, 4.05818] 
16.544052362442017 , [-0.05108, 0.01436, 1.00169] , [0.14194, -0.42548, 4.05818] 
16.55427861213684 , [-0.05108, 0.01436, 1.00169] , [0.14194, -0.42548, 4.05818] 
16.564546823501587 , [-0.05108, 0.01436, 1.00169] , [0.14194, -0.42548, 4.05818] 
16.57486081123352 , [-0.05108, 0.01436, 1.00169] , [0.14194, -0.42548, 4.05818] 
16.585164070129395 , [-0.05108, 0.01436, 1.00169] , [0.14194, -0.42548, 4.05818] 
16.595383405685425 , [-0.05108, 0.01436, 1.00169] , [0.14194, -0.42548, 4.05818] 
16.605664253234863 , [-0.05108, 0.01436, 1.00169] , [0.14194, -0.42548, 4.05818] 
16.615949392318726 , [-0.05108, 0.01436, 1.00169] , [0.14194, -0.42548, 4.05818] 
16.62628197669983 , [-0.05108, 0.01436, 1.00169] , [0.14194, -0.42548, 4.05818] 
16.63656520843506 , [-0.05108, 0.01436, 1.00169] , [0.14194, -0.42548, 4.05818] 
16.646840810775757 , [-0.05108, 0.01436, 1.00169] , [0.14194, -0.42548, 4.05818] 
16.657066583633423 , [-0.05108, 0.01436, 1.00169] , [0.14194, -0.42548, 4.05818] 
16.667357921600342 , [-0.05226, 0.00268, 1.00108] , [0.1549, -0.42516, 4.04304] 
16.677584648132324 , [-0.05226, 0.00268, 1.00108] , [0.1549, -0.42516, 4.04304] 
16.687911987304688 , [-0.05226, 0.00268, 1.00108] , [0.1549, -0.42516, 4.04304] 
16.69816017150879 , [-0.05226, 0.00268, 1.00108] , [0.1549, -0.42516, 4.04304] 
16.70843744277954 , [-0.05226, 0.00268, 1.00108] , [0.1549, -0.42516, 4.04304] 
16.718664169311523 , [-0.05226, 0.00268, 1.00108] , [0.1549, -0.42516, 4.04304] 
16.72895359992981 , [-0.05226, 0.00268, 1.00108] , [0.1549, -0.42516, 4.04304] 
16.73922324180603 , [-0.05226, 0.00268, 1.00108] , [0.1549, -0.42516, 4.04304] 
16.749500036239624 , [-0.05226, 0.00268, 1.00108] , [0.1549, -0.42516, 4.04304] 
16.75978684425354 , [-0.05226, 0.00268, 1.00108] , [0.1549, -0.42516, 4.04304] 
16.770101070404053 , [-0.05226, 0.00268, 1.00108] , [0.1549, -0.42516, 4.04304] 
16.780321836471558 , [-0.05226, 0.00268, 1.00108] , [0.1549, -0.42516, 4.04304] 
16.79061269760132 , [-0.05226, 0.00268, 1.00108] , [0.1549, -0.42516, 4.04304] 
16.80083441734314 , [-0.05226, 0.00268, 1.00108] , [0.1549, -0.42516, 4.04304] 
16.811105251312256 , [-0.05226, 0.00268, 1.00108] , [0.1549, -0.42516, 4.04304] 
16.821343183517456 , [-0.05226, 0.00268, 1.00108] , [0.1549, -0.42516, 4.04304] 
16.83162546157837 , [-0.05226, 0.00268, 1.00108] , [0.1549, -0.42516, 4.04304] 
16.841984510421753 , [-0.05226, 0.00268, 1.00108] , [0.1549, -0.42516, 4.04304] 
16.852266788482666 , [-0.05226, 0.00268, 1.00108] , [0.1549, -0.42516, 4.04304] 
16.86249303817749 , [-0.05226, 0.00268, 1.00108] , [0.1549, -0.42516, 4.04304] 
16.87275981903076 , [-0.05226, 0.00268, 1.00108] , [0.1549, -0.42516, 4.04304] 
16.88297963142395 , [-0.05226, 0.00268, 1.00108] , [0.1549, -0.42516, 4.04304] 
16.893266916275024 , [-0.05226, 0.00268, 1.00108] , [0.1549, -0.42516, 4.04304] 
16.903484582901 , [-0.05226, 0.00268, 1.00108] , [0.1549, -0.42516, 4.04304] 
16.913766860961914 , [-0.05226, 0.00268, 1.00108] , [0.1549, -0.42516, 4.04304] 
16.92407250404358 , [-0.06433, 0.01917, 1.00118] , [0.1722, -0.39122, 4.01555] 
16.934359073638916 , [-0.06433, 0.01917, 1.00118] , [0.1722, -0.39122, 4.01555] 
16.94462013244629 , [-0.06433, 0.01917, 1.00118] , [0.1722, -0.39122, 4.01555] 
16.95490598678589 , [-0.06433, 0.01917, 1.00118] , [0.1722, -0.39122, 4.01555] 
16.96512222290039 , [-0.06433, 0.01917, 1.00118] , [0.1722, -0.39122, 4.01555] 
16.975393533706665 , [-0.06433, 0.01917, 1.00118] , [0.1722, -0.39122, 4.01555] 
16.985615015029907 , [-0.06433, 0.01917, 1.00118] , [0.1722, -0.39122, 4.01555] 
16.99593997001648 , [-0.06433, 0.01917, 1.00118] , [0.1722, -0.39122, 4.01555] 
17.006160497665405 , [-0.06433, 0.01917, 1.00118] , [0.1722, -0.39122, 4.01555] 
17.016441345214844 , [-0.06433, 0.01917, 1.00118] , [0.1722, -0.39122, 4.01555] 
17.02670121192932 , [-0.06433, 0.01917, 1.00118] , [0.1722, -0.39122, 4.01555] 
17.036995887756348 , [-0.06433, 0.01917, 1.00118] , [0.1722, -0.39122, 4.01555] 
17.04722547531128 , [-0.06433, 0.01917, 1.00118] , [0.1722, -0.39122, 4.01555] 
17.057589769363403 , [-0.06433, 0.01917, 1.00118] , [0.1722, -0.39122, 4.01555] 
17.067997932434082 , [-0.06433, 0.01917, 1.00118] , [0.1722, -0.39122, 4.01555] 
17.078316688537598 , [-0.06433, 0.01917, 1.00118] , [0.1722, -0.39122, 4.01555] 
17.088610410690308 , [-0.06433, 0.01917, 1.00118] , [0.1722, -0.39122, 4.01555] 
17.09889054298401 , [-0.06433, 0.01917, 1.00118] , [0.1722, -0.39122, 4.01555] 
17.109121084213257 , [-0.06433, 0.01917, 1.00118] , [0.1722, -0.39122, 4.01555] 
17.119401454925537 , [-0.06433, 0.01917, 1.00118] , [0.1722, -0.39122, 4.01555] 
17.129802465438843 , [-0.06433, 0.01917, 1.00118] , [0.1722, -0.39122, 4.01555] 
17.140130281448364 , [-0.06433, 0.01917, 1.00118] , [0.1722, -0.39122, 4.01555] 
17.150357723236084 , [-0.06433, 0.01917, 1.00118] , [0.1722, -0.39122, 4.01555] 
17.160645723342896 , [-0.06433, 0.01917, 1.00118] , [0.1722, -0.39122, 4.01555] 
17.17086696624756 , [-0.06433, 0.01917, 1.00118] , [0.1722, -0.39122, 4.01555] 
17.1813862323761 , [-0.06521, -0.00529, 1.00103] , [0.15345, -0.42075, 4.00012] 
17.19167447090149 , [-0.06521, -0.00529, 1.00103] , [0.15345, -0.42075, 4.00012] 
17.202014684677124 , [-0.06521, -0.00529, 1.00103] , [0.15345, -0.42075, 4.00012] 
17.21225094795227 , [-0.06521, -0.00529, 1.00103] , [0.15345, -0.42075, 4.00012] 
17.222572565078735 , [-0.06521, -0.00529, 1.00103] , [0.15345, -0.42075, 4.00012] 
17.23279356956482 , [-0.06521, -0.00529, 1.00103] , [0.15345, -0.42075, 4.00012] 
17.243085622787476 , [-0.06521, -0.00529, 1.00103] , [0.15345, -0.42075, 4.00012] 
17.253307819366455 , [-0.06521, -0.00529, 1.00103] , [0.15345, -0.42075, 4.00012] 
17.263594388961792 , [-0.06521, -0.00529, 1.00103] , [0.15345, -0.42075, 4.00012] 
17.273829221725464 , [-0.06521, -0.00529, 1.00103] , [0.15345, -0.42075, 4.00012] 
17.28410029411316 , [-0.06521, -0.00529, 1.00103] , [0.15345, -0.42075, 4.00012] 
17.294360876083374 , [-0.06521, -0.00529, 1.00103] , [0.15345, -0.42075, 4.00012] 
17.304620027542114 , [-0.06521, -0.00529, 1.00103] , [0.15345, -0.42075, 4.00012] 
17.314838409423828 , [-0.06521, -0.00529, 1.00103] , [0.15345, -0.42075, 4.00012] 
17.325142860412598 , [-0.06521, -0.00529, 1.00103] , [0.15345, -0.42075, 4.00012] 
17.335360288619995 , [-0.06521, -0.00529, 1.00103] , [0.15345, -0.42075, 4.00012] 
17.34564757347107 , [-0.06521, -0.00529, 1.00103] , [0.15345, -0.42075, 4.00012] 
17.356075763702393 , [-0.06521, -0.00529, 1.00103] , [0.15345, -0.42075, 4.00012] 
17.366434574127197 , [-0.06521, -0.00529, 1.00103] , [0.15345, -0.42075, 4.00012] 
17.37665843963623 , [-0.06521, -0.00529, 1.00103] , [0.15345, -0.42075, 4.00012] 
17.38694477081299 , [-0.06521, -0.00529, 1.00103] , [0.15345, -0.42075, 4.00012] 
17.397213459014893 , [-0.06521, -0.00529, 1.00103] , [0.15345, -0.42075, 4.00012] 
17.40750026702881 , [-0.06521, -0.00529, 1.00103] , [0.15345, -0.42075, 4.00012] 
17.417718410491943 , [-0.06521, -0.00529, 1.00103] , [0.15345, -0.42075, 4.00012] 
17.42802381515503 , [-0.06521, -0.00529, 1.00103] , [0.15345, -0.42075, 4.00012] 
17.438310623168945 , [-0.04998, -0.03477, 0.99876] , [0.09694, -0.39255, 3.95325] 
17.44865107536316 , [-0.04998, -0.03477, 0.99876] , [0.09694, -0.39255, 3.95325] 
17.45887517929077 , [-0.04998, -0.03477, 0.99876] , [0.09694, -0.39255, 3.95325] 
17.469160795211792 , [-0.04998, -0.03477, 0.99876] , [0.09694, -0.39255, 3.95325] 
17.479377508163452 , [-0.04998, -0.03477, 0.99876] , [0.09694, -0.39255, 3.95325] 
17.48972249031067 , [-0.04998, -0.03477, 0.99876] , [0.09694, -0.39255, 3.95325] 
17.500030040740967 , [-0.04998, -0.03477, 0.99876] , [0.09694, -0.39255, 3.95325] 
17.510307550430298 , [-0.04998, -0.03477, 0.99876] , [0.09694, -0.39255, 3.95325] 
17.52055287361145 , [-0.04998, -0.03477, 0.99876] , [0.09694, -0.39255, 3.95325] 
17.53082799911499 , [-0.04998, -0.03477, 0.99876] , [0.09694, -0.39255, 3.95325] 
17.54107427597046 , [-0.04998, -0.03477, 0.99876] , [0.09694, -0.39255, 3.95325] 
17.551356077194214 , [-0.04998, -0.03477, 0.99876] , [0.09694, -0.39255, 3.95325] 
17.561572551727295 , [-0.04998, -0.03477, 0.99876] , [0.09694, -0.39255, 3.95325] 
17.57186985015869 , [-0.04998, -0.03477, 0.99876] , [0.09694, -0.39255, 3.95325] 
17.582088947296143 , [-0.04998, -0.03477, 0.99876] , [0.09694, -0.39255, 3.95325] 
17.592377424240112 , [-0.04998, -0.03477, 0.99876] , [0.09694, -0.39255, 3.95325] 
17.602593183517456 , [-0.04998, -0.03477, 0.99876] , [0.09694, -0.39255, 3.95325] 
17.612862825393677 , [-0.04998, -0.03477, 0.99876] , [0.09694, -0.39255, 3.95325] 
17.623101949691772 , [-0.04998, -0.03477, 0.99876] , [0.09694, -0.39255, 3.95325] 
17.633379697799683 , [-0.04998, -0.03477, 0.99876] , [0.09694, -0.39255, 3.95325] 
17.643649101257324 , [-0.04998, -0.03477, 0.99876] , [0.09694, -0.39255, 3.95325] 
17.65402579307556 , [-0.04998, -0.03477, 0.99876] , [0.09694, -0.39255, 3.95325] 
17.664236307144165 , [-0.04998, -0.03477, 0.99876] , [0.09694, -0.39255, 3.95325] 
17.67476773262024 , [-0.04998, -0.03477, 0.99876] , [0.09694, -0.39255, 3.95325] 
17.68499779701233 , [-0.04998, -0.03477, 0.99876] , [0.09694, -0.39255, 3.95325] 
17.695319890975952 , [-0.05678, 0.01183, 0.99746] , [0.13952, -0.35606, 3.93853] 
17.705541610717773 , [-0.05678, 0.01183, 0.99746] , [0.13952, -0.35606, 3.93853] 
17.71583390235901 , [-0.05678, 0.01183, 0.99746] , [0.13952, -0.35606, 3.93853] 
17.726085901260376 , [-0.05678, 0.01183, 0.99746] , [0.13952, -0.35606, 3.93853] 
17.73636794090271 , [-0.05678, 0.01183, 0.99746] , [0.13952, -0.35606, 3.93853] 
17.746638536453247 , [-0.05678, 0.01183, 0.99746] , [0.13952, -0.35606, 3.93853] 
17.756916046142578 , [-0.05678, 0.01183, 0.99746] , [0.13952, -0.35606, 3.93853] 
17.767142057418823 , [-0.05678, 0.01183, 0.99746] , [0.13952, -0.35606, 3.93853] 
17.777421951293945 , [-0.05678, 0.01183, 0.99746] , [0.13952, -0.35606, 3.93853] 
17.787644147872925 , [-0.05678, 0.01183, 0.99746] , [0.13952, -0.35606, 3.93853] 
17.797984838485718 , [-0.05678, 0.01183, 0.99746] , [0.13952, -0.35606, 3.93853] 
17.808205366134644 , [-0.05678, 0.01183, 0.99746] , [0.13952, -0.35606, 3.93853] 
17.818506479263306 , [-0.05678, 0.01183, 0.99746] , [0.13952, -0.35606, 3.93853] 
17.82875919342041 , [-0.05678, 0.01183, 0.99746] , [0.13952, -0.35606, 3.93853] 
17.839043140411377 , [-0.05678, 0.01183, 0.99746] , [0.13952, -0.35606, 3.93853] 
17.849321842193604 , [-0.05678, 0.01183, 0.99746] , [0.13952, -0.35606, 3.93853] 
17.859606742858887 , [-0.05678, 0.01183, 0.99746] , [0.13952, -0.35606, 3.93853] 
17.869887828826904 , [-0.05678, 0.01183, 0.99746] , [0.13952, -0.35606, 3.93853] 
17.880199432373047 , [-0.05678, 0.01183, 0.99746] , [0.13952, -0.35606, 3.93853] 
17.89042067527771 , [-0.05678, 0.01183, 0.99746] , [0.13952, -0.35606, 3.93853] 
17.900709629058838 , [-0.05678, 0.01183, 0.99746] , [0.13952, -0.35606, 3.93853] 
