0.0006721019744873047 , [-0.10415, -0.01074, 0.99601] , [0.41435, -0.56756, 4.35295] 
14.67820954322815 , [0.02565, 0.00802, 1.01265] , [0.43615, -0.37092, 4.19618] 
14.68841814994812 , [0.02565, 0.00802, 1.01265] , [0.43615, -0.37092, 4.19618] 
14.698662281036377 , [0.02565, 0.00802, 1.01265] , [0.43615, -0.37092, 4.19618] 
14.708851337432861 , [0.02565, 0.00802, 1.01265] , [0.43615, -0.37092, 4.19618] 
14.719106674194336 , [0.02565, 0.00802, 1.01265] , [0.43615, -0.37092, 4.19618] 
14.72930359840393 , [0.02565, 0.00802, 1.01265] , [0.43615, -0.37092, 4.19618] 
14.739573001861572 , [0.02565, 0.00802, 1.01265] , [0.43615, -0.37092, 4.19618] 
14.749761819839478 , [0.02565, 0.00802, 1.01265] , [0.43615, -0.37092, 4.19618] 
14.760017156600952 , [0.02565, 0.00802, 1.01265] , [0.43615, -0.37092, 4.19618] 
14.770288705825806 , [0.02565, 0.00802, 1.01265] , [0.43615, -0.37092, 4.19618] 
14.78053593635559 , [0.02565, 0.00802, 1.01265] , [0.43615, -0.37092, 4.19618] 
14.790719985961914 , [0.02565, 0.00802, 1.01265] , [0.43615, -0.37092, 4.19618] 
14.80098843574524 , [0.02565, 0.00802, 1.01265] , [0.43615, -0.37092, 4.19618] 
14.811194896697998 , [0.02565, 0.00802, 1.01265] , [0.43615, -0.37092, 4.19618] 
14.821467161178589 , [0.02565, 0.00802, 1.01265] , [0.43615, -0.37092, 4.19618] 
14.831676721572876 , [0.02565, 0.00802, 1.01265] , [0.43615, -0.37092, 4.19618] 
14.841997146606445 , [0.02565, 0.00802, 1.01265] , [0.43615, -0.37092, 4.19618] 
14.852227210998535 , [0.02565, 0.00802, 1.01265] , [0.43615, -0.37092, 4.19618] 
14.86247706413269 , [0.02565, 0.00802, 1.01265] , [0.43615, -0.37092, 4.19618] 
14.872748613357544 , [0.01744, 0.00461, 1.01655] , [0.46308, -0.38398, 4.20963] 
14.883014917373657 , [0.01744, 0.00461, 1.01655] , [0.46308, -0.38398, 4.20963] 
14.89323091506958 , [0.01744, 0.00461, 1.01655] , [0.46308, -0.38398, 4.20963] 
14.90349793434143 , [0.01744, 0.00461, 1.01655] , [0.46308, -0.38398, 4.20963] 
14.913707733154297 , [0.01744, 0.00461, 1.01655] , [0.46308, -0.38398, 4.20963] 
14.924002885818481 , [0.01744, 0.00461, 1.01655] , [0.46308, -0.38398, 4.20963] 
14.934218168258667 , [0.01744, 0.00461, 1.01655] , [0.46308, -0.38398, 4.20963] 
14.944517850875854 , [0.01744, 0.00461, 1.01655] , [0.46308, -0.38398, 4.20963] 
14.95473837852478 , [0.01744, 0.00461, 1.01655] , [0.46308, -0.38398, 4.20963] 
14.965004682540894 , [0.01744, 0.00461, 1.01655] , [0.46308, -0.38398, 4.20963] 
14.975271940231323 , [0.01744, 0.00461, 1.01655] , [0.46308, -0.38398, 4.20963] 
14.985527515411377 , [0.01744, 0.00461, 1.01655] , [0.46308, -0.38398, 4.20963] 
14.995745420455933 , [0.01744, 0.00461, 1.01655] , [0.46308, -0.38398, 4.20963] 
15.006006479263306 , [0.01744, 0.00461, 1.01655] , [0.46308, -0.38398, 4.20963] 
15.016235828399658 , [0.01744, 0.00461, 1.01655] , [0.46308, -0.38398, 4.20963] 
15.026520729064941 , [0.01744, 0.00461, 1.01655] , [0.46308, -0.38398, 4.20963] 
15.036735773086548 , [0.01744, 0.00461, 1.01655] , [0.46308, -0.38398, 4.20963] 
15.047122716903687 , [0.01744, 0.00461, 1.01655] , [0.46308, -0.38398, 4.20963] 
15.057379007339478 , [0.01744, 0.00461, 1.01655] , [0.46308, -0.38398, 4.20963] 
15.067645788192749 , [0.01744, 0.00461, 1.01655] , [0.46308, -0.38398, 4.20963] 
15.077924728393555 , [0.01744, 0.00461, 1.01655] , [0.46308, -0.38398, 4.20963] 
15.088172435760498 , [0.01744, 0.00461, 1.01655] , [0.46308, -0.38398, 4.20963] 
15.098465204238892 , [0.01744, 0.00461, 1.01655] , [0.46308, -0.38398, 4.20963] 
15.108719110488892 , [0.01744, 0.00461, 1.01655] , [0.46308, -0.38398, 4.20963] 
15.119045495986938 , [0.01744, 0.00461, 1.01655] , [0.46308, -0.38398, 4.20963] 
15.129333257675171 , [-0.00088, 0.01579, 0.99834] , [0.46875, -0.41616, 4.25578] 
15.139622688293457 , [-0.00088, 0.01579, 0.99834] , [0.46875, -0.41616, 4.25578] 
15.149853944778442 , [-0.00088, 0.01579, 0.99834] , [0.46875, -0.41616, 4.25578] 
15.160113096237183 , [-0.00088, 0.01579, 0.99834] , [0.46875, -0.41616, 4.25578] 
15.170363664627075 , [-0.00088, 0.01579, 0.99834] , [0.46875, -0.41616, 4.25578] 
15.180641174316406 , [-0.00088, 0.01579, 0.99834] , [0.46875, -0.41616, 4.25578] 
15.190852880477905 , [-0.00088, 0.01579, 0.99834] , [0.46875, -0.41616, 4.25578] 
15.20112919807434 , [-0.00088, 0.01579, 0.99834] , [0.46875, -0.41616, 4.25578] 
15.211333751678467 , [-0.00088, 0.01579, 0.99834] , [0.46875, -0.41616, 4.25578] 
15.221765279769897 , [-0.00088, 0.01579, 0.99834] , [0.46875, -0.41616, 4.25578] 
15.232101202011108 , [-0.00088, 0.01579, 0.99834] , [0.46875, -0.41616, 4.25578] 
15.242434024810791 , [-0.00088, 0.01579, 0.99834] , [0.46875, -0.41616, 4.25578] 
15.252650260925293 , [-0.00088, 0.01579, 0.99834] , [0.46875, -0.41616, 4.25578] 
15.26302695274353 , [-0.00088, 0.01579, 0.99834] , [0.46875, -0.41616, 4.25578] 
15.273310422897339 , [-0.00088, 0.01579, 0.99834] , [0.46875, -0.41616, 4.25578] 
15.283716678619385 , [-0.00088, 0.01579, 0.99834] , [0.46875, -0.41616, 4.25578] 
15.293937683105469 , [-0.00088, 0.01579, 0.99834] , [0.46875, -0.41616, 4.25578] 
15.304249048233032 , [-0.00088, 0.01579, 0.99834] , [0.46875, -0.41616, 4.25578] 
15.314465284347534 , [-0.00088, 0.01579, 0.99834] , [0.46875, -0.41616, 4.25578] 
15.324795722961426 , [-0.00088, 0.01579, 0.99834] , [0.46875, -0.41616, 4.25578] 
15.335112810134888 , [-0.00088, 0.01579, 0.99834] , [0.46875, -0.41616, 4.25578] 
15.34542989730835 , [-0.00088, 0.01579, 0.99834] , [0.46875, -0.41616, 4.25578] 
15.355646848678589 , [-0.00088, 0.01579, 0.99834] , [0.46875, -0.41616, 4.25578] 
15.365942001342773 , [-0.00088, 0.01579, 0.99834] , [0.46875, -0.41616, 4.25578] 
15.376227140426636 , [-0.00088, 0.01579, 0.99834] , [0.46875, -0.41616, 4.25578] 
15.386528015136719 , [0.00561, -0.00053, 1.00554] , [0.43791, -0.492, 4.30444] 
15.396740674972534 , [0.00561, -0.00053, 1.00554] , [0.43791, -0.492, 4.30444] 
15.407148838043213 , [0.00561, -0.00053, 1.00554] , [0.43791, -0.492, 4.30444] 
15.417396068572998 , [0.00561, -0.00053, 1.00554] , [0.43791, -0.492, 4.30444] 
15.427716732025146 , [0.00561, -0.00053, 1.00554] , [0.43791, -0.492, 4.30444] 
15.437963247299194 , [0.00561, -0.00053, 1.00554] , [0.43791, -0.492, 4.30444] 
15.448271036148071 , [0.00561, -0.00053, 1.00554] , [0.43791, -0.492, 4.30444] 
15.45849084854126 , [0.00561, -0.00053, 1.00554] , [0.43791, -0.492, 4.30444] 
15.468778371810913 , [0.00561, -0.00053, 1.00554] , [0.43791, -0.492, 4.30444] 
15.479166269302368 , [0.00561, -0.00053, 1.00554] , [0.43791, -0.492, 4.30444] 
15.489464044570923 , [0.00561, -0.00053, 1.00554] , [0.43791, -0.492, 4.30444] 
15.49968695640564 , [0.00561, -0.00053, 1.00554] , [0.43791, -0.492, 4.30444] 
15.509989500045776 , [0.00561, -0.00053, 1.00554] , [0.43791, -0.492, 4.30444] 
15.52036452293396 , [0.00561, -0.00053, 1.00554] , [0.43791, -0.492, 4.30444] 
15.530736446380615 , [0.00561, -0.00053, 1.00554] , [0.43791, -0.492, 4.30444] 
15.540996074676514 , [0.00561, -0.00053, 1.00554] , [0.43791, -0.492, 4.30444] 
15.551299571990967 , [0.00561, -0.00053, 1.00554] , [0.43791, -0.492, 4.30444] 
15.561519145965576 , [0.00561, -0.00053, 1.00554] , [0.43791, -0.492, 4.30444] 
15.571816205978394 , [0.00561, -0.00053, 1.00554] , [0.43791, -0.492, 4.30444] 
15.582180500030518 , [0.00561, -0.00053, 1.00554] , [0.43791, -0.492, 4.30444] 
15.592523336410522 , [0.00561, -0.00053, 1.00554] , [0.43791, -0.492, 4.30444] 
15.602755308151245 , [0.00561, -0.00053, 1.00554] , [0.43791, -0.492, 4.30444] 
15.613058805465698 , [0.00561, -0.00053, 1.00554] , [0.43791, -0.492, 4.30444] 
15.623297929763794 , [0.00561, -0.00053, 1.00554] , [0.43791, -0.492, 4.30444] 
15.633614778518677 , [0.00561, -0.00053, 1.00554] , [0.43791, -0.492, 4.30444] 
15.64388656616211 , [-0.00405, 0.01161, 1.00824] , [0.41288, -0.58952, 4.33549] 
15.654176473617554 , [-0.00405, 0.01161, 1.00824] , [0.41288, -0.58952, 4.33549] 
15.66439437866211 , [-0.00405, 0.01161, 1.00824] , [0.41288, -0.58952, 4.33549] 
15.674699068069458 , [-0.00405, 0.01161, 1.00824] , [0.41288, -0.58952, 4.33549] 
15.684934377670288 , [-0.00405, 0.01161, 1.00824] , [0.41288, -0.58952, 4.33549] 
15.695237159729004 , [-0.00405, 0.01161, 1.00824] , [0.41288, -0.58952, 4.33549] 
15.705470085144043 , [-0.00405, 0.01161, 1.00824] , [0.41288, -0.58952, 4.33549] 
15.71579647064209 , [-0.00405, 0.01161, 1.00824] , [0.41288, -0.58952, 4.33549] 
15.726070404052734 , [-0.00405, 0.01161, 1.00824] , [0.41288, -0.58952, 4.33549] 
15.736365556716919 , [-0.00405, 0.01161, 1.00824] , [0.41288, -0.58952, 4.33549] 
15.746602773666382 , [-0.00405, 0.01161, 1.00824] , [0.41288, -0.58952, 4.33549] 
15.756891250610352 , [-0.00405, 0.01161, 1.00824] , [0.41288, -0.58952, 4.33549] 
15.767109155654907 , [-0.00405, 0.01161, 1.00824] , [0.41288, -0.58952, 4.33549] 
15.777469158172607 , [-0.00405, 0.01161, 1.00824] , [0.41288, -0.58952, 4.33549] 
15.787694692611694 , [-0.00405, 0.01161, 1.00824] , [0.41288, -0.58952, 4.33549] 
15.797987222671509 , [-0.00405, 0.01161, 1.00824] , [0.41288, -0.58952, 4.33549] 
15.808236360549927 , [-0.00405, 0.01161, 1.00824] , [0.41288, -0.58952, 4.33549] 
15.818512678146362 , [-0.00405, 0.01161, 1.00824] , [0.41288, -0.58952, 4.33549] 
15.828787565231323 , [-0.00405, 0.01161, 1.00824] , [0.41288, -0.58952, 4.33549] 
15.839192152023315 , [-0.00405, 0.01161, 1.00824] , [0.41288, -0.58952, 4.33549] 
15.849412441253662 , [-0.00405, 0.01161, 1.00824] , [0.41288, -0.58952, 4.33549] 
15.859705924987793 , [-0.00405, 0.01161, 1.00824] , [0.41288, -0.58952, 4.33549] 
15.869919061660767 , [-0.00405, 0.01161, 1.00824] , [0.41288, -0.58952, 4.33549] 
15.880228996276855 , [-0.00405, 0.01161, 1.00824] , [0.41288, -0.58952, 4.33549] 
15.890449523925781 , [-0.00405, 0.01161, 1.00824] , [0.41288, -0.58952, 4.33549] 
15.900758266448975 , [0.0003, -0.00098, 1.00376] , [0.3296, -0.62475, 4.19505] 
15.910985231399536 , [0.0003, -0.00098, 1.00376] , [0.3296, -0.62475, 4.19505] 
15.921277046203613 , [0.0003, -0.00098, 1.00376] , [0.3296, -0.62475, 4.19505] 
15.931566715240479 , [0.0003, -0.00098, 1.00376] , [0.3296, -0.62475, 4.19505] 
15.941903352737427 , [0.0003, -0.00098, 1.00376] , [0.3296, -0.62475, 4.19505] 
15.952114820480347 , [0.0003, -0.00098, 1.00376] , [0.3296, -0.62475, 4.19505] 
15.962408781051636 , [0.0003, -0.00098, 1.00376] , [0.3296, -0.62475, 4.19505] 
15.972650289535522 , [0.0003, -0.00098, 1.00376] , [0.3296, -0.62475, 4.19505] 
15.982976198196411 , [0.0003, -0.00098, 1.00376] , [0.3296, -0.62475, 4.19505] 
15.99319314956665 , [0.0003, -0.00098, 1.00376] , [0.3296, -0.62475, 4.19505] 
16.003493785858154 , [0.0003, -0.00098, 1.00376] , [0.3296, -0.62475, 4.19505] 
16.013712882995605 , [0.0003, -0.00098, 1.00376] , [0.3296, -0.62475, 4.19505] 
16.024007320404053 , [0.0003, -0.00098, 1.00376] , [0.3296, -0.62475, 4.19505] 
16.03428888320923 , [0.0003, -0.00098, 1.00376] , [0.3296, -0.62475, 4.19505] 
16.044618129730225 , [0.0003, -0.00098, 1.00376] , [0.3296, -0.62475, 4.19505] 
16.054831504821777 , [0.0003, -0.00098, 1.00376] , [0.3296, -0.62475, 4.19505] 
16.065122604370117 , [0.0003, -0.00098, 1.00376] , [0.3296, -0.62475, 4.19505] 
16.075334787368774 , [0.0003, -0.00098, 1.00376] , [0.3296, -0.62475, 4.19505] 
16.085644245147705 , [0.0003, -0.00098, 1.00376] , [0.3296, -0.62475, 4.19505] 
16.095858573913574 , [0.0003, -0.00098, 1.00376] , [0.3296, -0.62475, 4.19505] 
16.106152296066284 , [0.0003, -0.00098, 1.00376] , [0.3296, -0.62475, 4.19505] 
16.116365909576416 , [0.0003, -0.00098, 1.00376] , [0.3296, -0.62475, 4.19505] 
16.126776933670044 , [0.0003, -0.00098, 1.00376] , [0.3296, -0.62475, 4.19505] 
16.137081623077393 , [0.0003, -0.00098, 1.00376] , [0.3296, -0.62475, 4.19505] 
16.147504568099976 , [-0.00496, 0.00467, 1.01207] , [0.28111, -0.54591, 4.24641] 
16.15774965286255 , [-0.00496, 0.00467, 1.01207] , [0.28111, -0.54591, 4.24641] 
16.168103218078613 , [-0.00496, 0.00467, 1.01207] , [0.28111, -0.54591, 4.24641] 
16.17833948135376 , [-0.00496, 0.00467, 1.01207] , [0.28111, -0.54591, 4.24641] 
16.188658952713013 , [-0.00496, 0.00467, 1.01207] , [0.28111, -0.54591, 4.24641] 
16.198873043060303 , [-0.00496, 0.00467, 1.01207] , [0.28111, -0.54591, 4.24641] 
16.209180116653442 , [-0.00496, 0.00467, 1.01207] , [0.28111, -0.54591, 4.24641] 
16.21939206123352 , [-0.00496, 0.00467, 1.01207] , [0.28111, -0.54591, 4.24641] 
16.229709148406982 , [-0.00496, 0.00467, 1.01207] , [0.28111, -0.54591, 4.24641] 
16.239965677261353 , [-0.00496, 0.00467, 1.01207] , [0.28111, -0.54591, 4.24641] 
16.250259399414062 , [-0.00496, 0.00467, 1.01207] , [0.28111, -0.54591, 4.24641] 
16.260480403900146 , [-0.00496, 0.00467, 1.01207] , [0.28111, -0.54591, 4.24641] 
16.270768880844116 , [-0.00496, 0.00467, 1.01207] , [0.28111, -0.54591, 4.24641] 
16.281046628952026 , [-0.00496, 0.00467, 1.01207] , [0.28111, -0.54591, 4.24641] 
16.291335105895996 , [-0.00496, 0.00467, 1.01207] , [0.28111, -0.54591, 4.24641] 
16.301559925079346 , [-0.00496, 0.00467, 1.01207] , [0.28111, -0.54591, 4.24641] 
16.311856508255005 , [-0.00496, 0.00467, 1.01207] , [0.28111, -0.54591, 4.24641] 
16.32209849357605 , [-0.00496, 0.00467, 1.01207] , [0.28111, -0.54591, 4.24641] 
16.332422971725464 , [-0.00496, 0.00467, 1.01207] , [0.28111, -0.54591, 4.24641] 
16.342694759368896 , [-0.00496, 0.00467, 1.01207] , [0.28111, -0.54591, 4.24641] 
16.352988719940186 , [-0.00496, 0.00467, 1.01207] , [0.28111, -0.54591, 4.24641] 
16.363201379776 , [-0.00496, 0.00467, 1.01207] , [0.28111, -0.54591, 4.24641] 
16.373488187789917 , [-0.00496, 0.00467, 1.01207] , [0.28111, -0.54591, 4.24641] 
16.383774757385254 , [-0.00496, 0.00467, 1.01207] , [0.28111, -0.54591, 4.24641] 
16.3940646648407 , [-0.00496, 0.00467, 1.01207] , [0.28111, -0.54591, 4.24641] 
16.40429973602295 , [0.01938, -0.04492, 1.00348] , [0.17222, -0.62923, 4.26523] 
16.414592504501343 , [0.01938, -0.04492, 1.00348] , [0.17222, -0.62923, 4.26523] 
16.42500376701355 , [0.01938, -0.04492, 1.00348] , [0.17222, -0.62923, 4.26523] 
16.43532133102417 , [0.01938, -0.04492, 1.00348] , [0.17222, -0.62923, 4.26523] 
16.445573091506958 , [0.01938, -0.04492, 1.00348] , [0.17222, -0.62923, 4.26523] 
16.45587682723999 , [0.01938, -0.04492, 1.00348] , [0.17222, -0.62923, 4.26523] 
16.4660861492157 , [0.01938, -0.04492, 1.00348] , [0.17222, -0.62923, 4.26523] 
16.47636842727661 , [0.01938, -0.04492, 1.00348] , [0.17222, -0.62923, 4.26523] 
16.486647367477417 , [0.01938, -0.04492, 1.00348] , [0.17222, -0.62923, 4.26523] 
16.496938228607178 , [0.01938, -0.04492, 1.00348] , [0.17222, -0.62923, 4.26523] 
16.50715208053589 , [0.01938, -0.04492, 1.00348] , [0.17222, -0.62923, 4.26523] 
16.51748013496399 , [0.01938, -0.04492, 1.00348] , [0.17222, -0.62923, 4.26523] 
16.527687072753906 , [0.01938, -0.04492, 1.00348] , [0.17222, -0.62923, 4.26523] 
16.538026809692383 , [0.01938, -0.04492, 1.00348] , [0.17222, -0.62923, 4.26523] 
16.548307180404663 , [0.01938, -0.04492, 1.00348] , [0.17222, -0.62923, 4.26523] 
16.558609008789062 , [0.01938, -0.04492, 1.00348] , [0.17222, -0.62923, 4.26523] 
16.568817853927612 , [0.01938, -0.04492, 1.00348] , [0.17222, -0.62923, 4.26523] 
16.579129695892334 , [0.01938, -0.04492, 1.00348] , [0.17222, -0.62923, 4.26523] 
16.589422702789307 , [0.01938, -0.04492, 1.00348] , [0.17222, -0.62923, 4.26523] 
16.59970736503601 , [0.01938, -0.04492, 1.00348] , [0.17222, -0.62923, 4.26523] 
16.60991883277893 , [0.01938, -0.04492, 1.00348] , [0.17222, -0.62923, 4.26523] 
16.620205879211426 , [0.01938, -0.04492, 1.00348] , [0.17222, -0.62923, 4.26523] 
16.630412101745605 , [0.01938, -0.04492, 1.00348] , [0.17222, -0.62923, 4.26523] 
16.64077615737915 , [0.01938, -0.04492, 1.00348] , [0.17222, -0.62923, 4.26523] 
16.650991678237915 , [0.01938, -0.04492, 1.00348] , [0.17222, -0.62923, 4.26523] 
16.661290884017944 , [0.03391, 0.01897, 0.9976] , [0.16723, -0.53473, 4.1862] 
16.671499013900757 , [0.03391, 0.01897, 0.9976] , [0.16723, -0.53473, 4.1862] 
16.681792497634888 , [0.03391, 0.01897, 0.9976] , [0.16723, -0.53473, 4.1862] 
16.69207000732422 , [0.03391, 0.01897, 0.9976] , [0.16723, -0.53473, 4.1862] 
16.702343702316284 , [0.03391, 0.01897, 0.9976] , [0.16723, -0.53473, 4.1862] 
16.71260643005371 , [0.03391, 0.01897, 0.9976] , [0.16723, -0.53473, 4.1862] 
16.72289228439331 , [0.03391, 0.01897, 0.9976] , [0.16723, -0.53473, 4.1862] 
16.733155727386475 , [0.03391, 0.01897, 0.9976] , [0.16723, -0.53473, 4.1862] 
16.743470430374146 , [0.03391, 0.01897, 0.9976] , [0.16723, -0.53473, 4.1862] 
16.753697872161865 , [0.03391, 0.01897, 0.9976] , [0.16723, -0.53473, 4.1862] 
16.76398777961731 , [0.03391, 0.01897, 0.9976] , [0.16723, -0.53473, 4.1862] 
16.774198055267334 , [0.03391, 0.01897, 0.9976] , [0.16723, -0.53473, 4.1862] 
16.78450918197632 , [0.03391, 0.01897, 0.9976] , [0.16723, -0.53473, 4.1862] 
16.794722318649292 , [0.03391, 0.01897, 0.9976] , [0.16723, -0.53473, 4.1862] 
16.805054426193237 , [0.03391, 0.01897, 0.9976] , [0.16723, -0.53473, 4.1862] 
16.815290689468384 , [0.03391, 0.01897, 0.9976] , [0.16723, -0.53473, 4.1862] 
16.825576066970825 , [0.03391, 0.01897, 0.9976] , [0.16723, -0.53473, 4.1862] 
16.835864782333374 , [0.03391, 0.01897, 0.9976] , [0.16723, -0.53473, 4.1862] 
16.846218585968018 , [0.03391, 0.01897, 0.9976] , [0.16723, -0.53473, 4.1862] 
16.856433868408203 , [0.03391, 0.01897, 0.9976] , [0.16723, -0.53473, 4.1862] 
16.86672353744507 , [0.03391, 0.01897, 0.9976] , [0.16723, -0.53473, 4.1862] 
16.876935958862305 , [0.03391, 0.01897, 0.9976] , [0.16723, -0.53473, 4.1862] 
16.887304306030273 , [0.03391, 0.01897, 0.9976] , [0.16723, -0.53473, 4.1862] 
16.89753484725952 , [0.03391, 0.01897, 0.9976] , [0.16723, -0.53473, 4.1862] 
16.907828330993652 , [0.03391, 0.01897, 0.9976] , [0.16723, -0.53473, 4.1862] 
16.918050527572632 , [0.02073, 0.02522, 1.02239] , [0.19191, -0.53363, 4.28138] 
16.928344249725342 , [0.02073, 0.02522, 1.02239] , [0.19191, -0.53363, 4.28138] 
16.938655853271484 , [0.02073, 0.02522, 1.02239] , [0.19191, -0.53363, 4.28138] 
16.948968172073364 , [0.02073, 0.02522, 1.02239] , [0.19191, -0.53363, 4.28138] 
16.959177494049072 , [0.02073, 0.02522, 1.02239] , [0.19191, -0.53363, 4.28138] 
16.96945548057556 , [0.02073, 0.02522, 1.02239] , [0.19191, -0.53363, 4.28138] 
16.979660034179688 , [0.02073, 0.02522, 1.02239] , [0.19191, -0.53363, 4.28138] 
16.98996663093567 , [0.02073, 0.02522, 1.02239] , [0.19191, -0.53363, 4.28138] 
17.0001962184906 , [0.02073, 0.02522, 1.02239] , [0.19191, -0.53363, 4.28138] 
17.01048707962036 , [0.02073, 0.02522, 1.02239] , [0.19191, -0.53363, 4.28138] 
17.020856857299805 , [0.02073, 0.02522, 1.02239] , [0.19191, -0.53363, 4.28138] 
17.03124976158142 , [0.02073, 0.02522, 1.02239] , [0.19191, -0.53363, 4.28138] 
17.041573524475098 , [0.02073, 0.02522, 1.02239] , [0.19191, -0.53363, 4.28138] 
17.051816940307617 , [0.02073, 0.02522, 1.02239] , [0.19191, -0.53363, 4.28138] 
17.062026023864746 , [0.02073, 0.02522, 1.02239] , [0.19191, -0.53363, 4.28138] 
17.07227325439453 , [0.02073, 0.02522, 1.02239] , [0.19191, -0.53363, 4.28138] 
17.082475662231445 , [0.02073, 0.02522, 1.02239] , [0.19191, -0.53363, 4.28138] 
17.09279179573059 , [0.02073, 0.02522, 1.02239] , [0.19191, -0.53363, 4.28138] 
17.10300064086914 , [0.02073, 0.02522, 1.02239] , [0.19191, -0.53363, 4.28138] 
17.11324977874756 , [0.02073, 0.02522, 1.02239] , [0.19191, -0.53363, 4.28138] 
17.123465538024902 , [0.02073, 0.02522, 1.02239] , [0.19191, -0.53363, 4.28138] 
17.133713245391846 , [0.02073, 0.02522, 1.02239] , [0.19191, -0.53363, 4.28138] 
17.143999099731445 , [0.02073, 0.02522, 1.02239] , [0.19191, -0.53363, 4.28138] 
17.154314756393433 , [0.02073, 0.02522, 1.02239] , [0.19191, -0.53363, 4.28138] 
17.1645290851593 , [0.02073, 0.02522, 1.02239] , [0.19191, -0.53363, 4.28138] 
17.174790382385254 , [0.00724, 0.02852, 1.00509] , [0.1928, -0.53756, 4.26415] 
17.18500065803528 , [0.00724, 0.02852, 1.00509] , [0.1928, -0.53756, 4.26415] 
17.195276737213135 , [0.00724, 0.02852, 1.00509] , [0.1928, -0.53756, 4.26415] 
17.20548152923584 , [0.00724, 0.02852, 1.00509] , [0.1928, -0.53756, 4.26415] 
17.21573281288147 , [0.00724, 0.02852, 1.00509] , [0.1928, -0.53756, 4.26415] 
17.22593331336975 , [0.00724, 0.02852, 1.00509] , [0.1928, -0.53756, 4.26415] 
17.236180305480957 , [0.00724, 0.02852, 1.00509] , [0.1928, -0.53756, 4.26415] 
17.246463537216187 , [0.00724, 0.02852, 1.00509] , [0.1928, -0.53756, 4.26415] 
17.25672674179077 , [0.00724, 0.02852, 1.00509] , [0.1928, -0.53756, 4.26415] 
17.266942262649536 , [0.00724, 0.02852, 1.00509] , [0.1928, -0.53756, 4.26415] 
17.277188539505005 , [0.00724, 0.02852, 1.00509] , [0.1928, -0.53756, 4.26415] 
17.287437677383423 , [0.00724, 0.02852, 1.00509] , [0.1928, -0.53756, 4.26415] 
17.29768466949463 , [0.00724, 0.02852, 1.00509] , [0.1928, -0.53756, 4.26415] 
17.307888507843018 , [0.00724, 0.02852, 1.00509] , [0.1928, -0.53756, 4.26415] 
17.319119691848755 , [0.00724, 0.02852, 1.00509] , [0.1928, -0.53756, 4.26415] 
17.329509019851685 , [0.00724, 0.02852, 1.00509] , [0.1928, -0.53756, 4.26415] 
17.33983016014099 , [0.00724, 0.02852, 1.00509] , [0.1928, -0.53756, 4.26415] 
17.350076913833618 , [0.00724, 0.02852, 1.00509] , [0.1928, -0.53756, 4.26415] 
17.360336780548096 , [0.00724, 0.02852, 1.00509] , [0.1928, -0.53756, 4.26415] 
17.37063694000244 , [0.00724, 0.02852, 1.00509] , [0.1928, -0.53756, 4.26415] 
17.38088631629944 , [0.00724, 0.02852, 1.00509] , [0.1928, -0.53756, 4.26415] 
17.39115285873413 , [0.00724, 0.02852, 1.00509] , [0.1928, -0.53756, 4.26415] 
17.401403665542603 , [0.00724, 0.02852, 1.00509] , [0.1928, -0.53756, 4.26415] 
17.411622285842896 , [0.00724, 0.02852, 1.00509] , [0.1928, -0.53756, 4.26415] 
17.421860933303833 , [0.00724, 0.02852, 1.00509] , [0.1928, -0.53756, 4.26415] 
17.432084798812866 , [-0.00318, -0.00491, 1.00055] , [0.11027, -0.50848, 4.21474] 
17.442389488220215 , [-0.00318, -0.00491, 1.00055] , [0.11027, -0.50848, 4.21474] 
17.45263123512268 , [-0.00318, -0.00491, 1.00055] , [0.11027, -0.50848, 4.21474] 
17.46291422843933 , [-0.00318, -0.00491, 1.00055] , [0.11027, -0.50848, 4.21474] 
17.47311520576477 , [-0.00318, -0.00491, 1.00055] , [0.11027, -0.50848, 4.21474] 
17.48337197303772 , [-0.00318, -0.00491, 1.00055] , [0.11027, -0.50848, 4.21474] 
17.493622541427612 , [-0.00318, -0.00491, 1.00055] , [0.11027, -0.50848, 4.21474] 
17.503895044326782 , [-0.00318, -0.00491, 1.00055] , [0.11027, -0.50848, 4.21474] 
17.51411485671997 , [-0.00318, -0.00491, 1.00055] , [0.11027, -0.50848, 4.21474] 
17.52437472343445 , [-0.00318, -0.00491, 1.00055] , [0.11027, -0.50848, 4.21474] 
17.534579277038574 , [-0.00318, -0.00491, 1.00055] , [0.11027, -0.50848, 4.21474] 
17.54488444328308 , [-0.00318, -0.00491, 1.00055] , [0.11027, -0.50848, 4.21474] 
17.555094242095947 , [-0.00318, -0.00491, 1.00055] , [0.11027, -0.50848, 4.21474] 
17.56534218788147 , [-0.00318, -0.00491, 1.00055] , [0.11027, -0.50848, 4.21474] 
17.575544834136963 , [-0.00318, -0.00491, 1.00055] , [0.11027, -0.50848, 4.21474] 
17.5857937335968 , [-0.00318, -0.00491, 1.00055] , [0.11027, -0.50848, 4.21474] 
17.596039295196533 , [-0.00318, -0.00491, 1.00055] , [0.11027, -0.50848, 4.21474] 
17.60629630088806 , [-0.00318, -0.00491, 1.00055] , [0.11027, -0.50848, 4.21474] 
17.6165030002594 , [-0.00318, -0.00491, 1.00055] , [0.11027, -0.50848, 4.21474] 
17.62675428390503 , [-0.00318, -0.00491, 1.00055] , [0.11027, -0.50848, 4.21474] 
17.63695526123047 , [-0.00318, -0.00491, 1.00055] , [0.11027, -0.50848, 4.21474] 
